GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank
AT3G49910	0.0314806297591511	0	0	0.000201572263656521	0	0.0112269107767674	0.0105683903489519
AT3G49940	0.0420184996436845	0	0	0.000201572263656521	0	0.00950643142928569	8.07904096042012e-18
AT3G50090	0	0	0	0.000201572263656521	0	4.60069151628252e-06	0.00201512090556285
AT3G50100	0	0	0.000424517184268829	0.00322515621850433	0.125	0.214712507478055	0.110089361775262
AT3G50200	0	0	0	0.000201572263656521	0	4.43310286144932e-06	0.00212117990059247
AT3G50210	0.0328192681873535	0.461916368013578	0	0.000201572263656521	0	3.28710087092357e-05	0.0013434139370419
AT3G50240	0.0901846577458185	0	0.00292978346589317	0.000806289054626083	0	0.00209391873901573	0.00990646394228966
AT3G50260	0.0294576769244443	0	0	0.000201572263656521	0	0.00777905000012565	8.07904096042012e-18
AT3G50310	0	0	0.000475199222181548	0.000403144527313042	0	4.99720883416435e-05	0.00375109086316893
AT3G50380	0.0575802422242727	0.216017834105428	0	0.000201572263656521	0	1.17113689126968e-07	0.00251890113195356
AT3G50390	0	0	0.00827858228935999	0.000604716790969563	0	0.00794733088788926	0.0210125007556142
AT3G50670	0.0551059851632016	0	0	0.000201572263656521	0	4.02429365092769e-05	0.000982985807591637
AT3G50700	0.0994698164049501	0.228046781448408	1.47135622369107e-06	0.000403144527313042	0	0.0261194022605265	8.07904096042012e-18
AT3G50750	0	0	0	0.000201572263656521	0	2.73649730562015e-08	0.00287874415080406
AT3G50810	0	0	0	0.000201572263656521	0	7.9427584271926e-06	0.00183192809596622
AT3G50940	0	0	0	0.000201572263656521	0	3.20858025920924e-05	0.00175227904831552
AT3G51050	0	0	0	0.000201572263656521	0	5.14705954361756e-05	0.00251890113195356
AT3G51075	0	0	0	0.000201572263656521	0	1.3352850916434e-05	0.00167926742130237
AT3G51110	0.0181838202893033	0	0	0.000201572263656521	0	0.010465352698686	0.00945653707890972
AT3G51180	0	0.136168156090658	0	0.000201572263656521	0	0.000422433481420706	0.00191916276720271
AT3G51270	0	0	0	0.000201572263656521	0	1.23791273462165e-06	0.00183192809596622
AT3G51310	0.0318107239088631	0.376316943268038	0	0.000201572263656521	0	0.000170488951672333	0.00268682787408379
AT3G51325	0	0	0	0.000201572263656521	0	1.24421304968801e-05	0.00175227904831552
AT3G51340	0	0	0	0.000201572263656521	0	5.43797635637536e-06	0.00167926742130237
AT3G51350	0	0	0	0.000201572263656521	0	5.43797635637513e-06	0.00167926742130237
AT3G51375	0.247106255835376	0	0.0205549207641014	0.00886917960088692	0.0687103594080338	0.345927369636757	0.163966807515327
AT3G51480	0.0395679164398289	0	0.00729547504420852	0.000403144527313042	0	0.00414138184951184	0.0172680224675012
AT3G51620	0	0.326376081186517	0	0.000201572263656521	0	1.09907539607811e-05	0.00223902322840317
AT3G51710	0	0.190877147431316	0	0.000201572263656521	0	1.27046972915693e-05	0.00212117990059247
AT3G51730	0	0	0	0.000201572263656521	0	2.75307074679613e-08	0.00175227904831552
AT3G51800	0.0478951431676889	0	0	0.000201572263656521	0	3.2820172459128e-05	0.00223902322840317
AT3G51895	0.0598761291187059	0	0	0.000201572263656521	0	0.000361159647193253	0.00108925454354749
AT3G51910	0.0623857618023445	0	1.72972260107912e-05	0.000403144527313042	0	0.0121462614767291	8.07904096042012e-18
AT3G51930	0	0	0	0.000201572263656521	0	1.34750026149597e-08	0.00237073047713276
AT3G52250	0	0	0	0.000201572263656521	0	3.85469246876914e-06	0.00223902322840317
AT3G52280	0	0	0	0.000201572263656521	0	0.000361159647193252	0.00108925454354749
AT3G52420	0.0376126234788228	0	0	0.000201572263656521	0	0.00132531222128318	0.00979595405778242
AT3G52535	0	0	0	0.000201572263656521	0	0.000202082856701471	0.00201512090556285
AT3G52570	0.0219701247604374	0.321289169834122	0	0.000201572263656521	0	0.00396374629848385	0.00978208419253825
AT3G52600	0	0	3.6945062986899e-09	0.000403144527313042	0	9.73796809932306e-05	0.00366385619193245
AT3G52720	0	0	2.43837415713533e-08	0.000806289054626083	0	0.000215280283651688	0.00806048362225137
AT3G52742	0	0	5.41860923807852e-09	0.000403144527313042	0	1.02352052851273e-08	0.00537365574816758
AT3G52770	0	0	0	0.000201572263656521	0	1.0522662858004e-05	0.00223902322840317
AT3G52890	0	0.279054294105411	0	0.000201572263656521	0	1.44193134447938e-05	0.00223902322840317
AT3G52910	0	0	2.00629034629246e-05	0.000604716790969563	0	0.0250485676097637	0.0129657588075227
AT3G52940	0	0	0	0.000201572263656521	0	3.81862395440542e-08	0.00183192809596622
AT3G53015	0.264257170888362	0	0.00748832831570118	0.00403144527313042	0	0.000152073719879613	8.07904096042012e-18
AT3G53016	0.178559542049776	0	0.0155659686248168	0.00826446280991736	0	0.000342695133937537	8.07904096042012e-18
AT3G53030	0.0536805756059945	0.404427856728249	0	0.000201572263656521	0	5.7292541134249e-06	0.00100756045278143
AT3G53080	0	0	0	0.000201572263656521	0	2.00148589838419e-07	0.00237073047713276
AT3G53110	0	0	0.00266831614082547	0.000403144527313042	0	1.34969441864929e-06	0.00428989324433546
AT3G53200	0.0544446065705699	0	0.0140236758310823	0.00181415037290869	0	0.0507455182866839	0.00806048362225137
AT3G53230	0.0742133187341899	0	0	0.000201572263656521	0	2.65730611204223e-06	0.00251890113195356
AT3G53270	0	0	0	0.000201572263656521	0	1.0522662858003e-05	0.00223902322840317
AT3G53300	0	0	0	0.000201572263656521	0	1.02303566149777e-05	0.00212117990059247
AT3G53310	0.0402400706086825	0	0.00654499390826482	0.000604716790969563	0	0.02390954865937	0.00183192809596622
AT3G53320	0.0249148829478753	0	0	0.000201572263656521	0	4.02429365092782e-05	0.000982985807591637
AT3G53340	0.0332971505351153	0.204461331450271	4.66940059834473e-06	0.000604716790969563	0	0.0259998174847469	8.07904096042012e-18
AT3G53360	0.14280387857114	0	0	0.000201572263656521	0	4.60069151628319e-06	0.00201512090556285
AT3G53403	0	0	0	0.000201572263656521	0	1.96981680817119e-05	0.00223902322840317
AT3G53440	0	0	0	0.000201572263656521	0	7.41680141974818e-06	0.00191916276720271
AT3G53510	0	0	0	0.000201572263656521	0	2.73649730569457e-08	0.00287874415080406
AT3G53780	0.0304567251891842	0.431197741569837	0	0.000201572263656521	0	0.00174706015434272	0.00290318939734863
AT3G53790	0.0766754404581679	0.11773643617167	0	0.000201572263656521	0	1.08563774877258e-05	0.00268682787408379
AT3G53940	0.0285292622760858	0	0	0.000201572263656521	0	1.60627065627377e-05	0.00223902322840317
AT3G54030	0.0314452094953495	0	0	0.000201572263656521	0	0.00504755898616221	0.0119860618157135
AT3G54140	0	0	0	0.000201572263656521	0	1.04475030190803e-05	0.00223902322840317
AT3G54160	0	0	1.59730061024675e-07	0.000403144527313042	0	0.0110848992673071	0.0102998822310856
AT3G54170	0	0	0	0.000201572263656521	0	7.27704836918687e-06	0.00191916276720271
AT3G54220	0.0636942648398759	0	1.92134600294013e-05	0.0010078613182826	0.1	0.0679876332921498	8.07904096042012e-18
AT3G54390	0.126100614751389	0.202150502187989	0.000145295261350694	0.00181415037290869	0.194444444444444	0.120157923935192	8.07904096042012e-18
AT3G54520	0.0961035089090776	0	0	0.000201572263656521	0	4.93291185131285e-06	0.000959581383601357
AT3G54620	0.0443124015388444	0	1.30018927387145e-05	0.000403144527313042	0	0.0129953576656435	8.07904096042012e-18
AT3G54700	0	0	0.00310469248384419	0.000806289054626083	0	0.0103131553324669	0.0204390846789806
AT3G54710	0	0	0	0.000201572263656521	0	1.88230193954513e-07	0.00237073047713276
AT3G54730	0	0	0	0.000201572263656521	0	3.07292690672565e-05	0.00115149766032163
AT3G54810	0.0209390263516879	0	3.9786082847084e-06	0.000403144527313042	0	0.0221057458518301	8.07904096042012e-18
AT3G54826	0	0	0	0.000201572263656521	0	8.98638838484596e-05	0.00201512090556285
AT3G54910	0	0	0	0.000201572263656521	0	1.44193134447934e-05	0.00223902322840317
AT3G54980	0.0318466782776062	0	0.000793565250399845	0.000403144527313042	0	3.97648113776379e-06	0.00424235980118494
AT3G54990	0.0825063200293924	0	0.000761460042233887	0.00362830074581738	0.111111111111111	0.200805101271723	0.164575656289354
AT3G55090	0	0	0	0.000201572263656521	0	2.73649730572553e-08	0.00287874415080406
AT3G55340	0	0	0	0.000201572263656521	0	9.38808740150753e-06	0.00251890113195356
AT3G55370	0.230495152353276	0.672228658959652	0.00445514261653966	0.00403144527313042	0.105263157894737	0.194137483219886	0.0093828943747512
AT3G55410	0.0379737043605762	0	0.00497615703381651	0.000403144527313042	0	0.00763774354663364	0.0165692767207027
AT3G55430	0	0	0	0.000201572263656521	0	5.78722915744077e-08	0.00191916276720271
AT3G55470	0	0	0	0.000201572263656521	0	0	0.00201512090556285
AT3G55512	0.629731038781554	0	0.00880099677919365	0.0124974803467043	0.0661025912215759	0.462259157521796	0.434135562733928
AT3G55610	0	0	0	0.000201572263656521	0	1.08563774877265e-05	0.00268682787408379
AT3G55620	0.0322914663790207	0.388718759946203	0	0.000201572263656521	0	7.47275980407716e-06	0.00191916276720271
AT3G55660	0.075094601109203	0	0.0076182783151035	0.000604716790969563	0	0.00414000379637131	0.0130467505666836
AT3G55730	0.0957936036561536	0	2.95296658532448e-05	0.000806289054626083	0	0.0418198854361795	8.07904096042012e-18
AT3G55734	0.635166445560509	0	0.0375354023794359	0.0177383592017738	0.0313479623824451	0.465467670530998	0.976785499141887
AT3G55740	0.0378070009346083	0	0	0.000201572263656521	0	0.00863636715548977	0.00473820151249887
AT3G55880	0	0	0	0.000201572263656521	0	1.12674313946074e-06	0.00100756045278143
AT3G56100	0	0	0.0012150800313706	0.000403144527313042	0	1.34364367609862e-05	0.00384704900152906
AT3G56110	0	0	4.06395692855889e-08	0.0010078613182826	0	0.00151236398932139	0.0100756045278142
AT3G56190	0	0	0	0.000201572263656521	0	2.68240583901964e-05	0.00223902322840317
AT3G56277	0	0	4.97529884127974e-06	0.000403144527313042	0	0.00604853048315767	0.00759621319544567
AT3G56310	0.225100513717917	0.344454769444278	0	0.000201572263656521	0	2.52353644619128e-05	0.00118536523856638
AT3G56330	0	0	0	0.000201572263656521	0	1.05617421837503e-05	0.00183192809596622
AT3G56360	0.0588501370873919	0.357144748870187	0	0.000201572263656521	0	0.00719124884264158	0.00990239037644617
AT3G56408	0	0	0	0.000201572263656521	0	5.03752326967039e-07	0.00167926742130237
AT3G56450	0	0	0	0.000201572263656521	0	2.6824058390196e-05	0.00223902322840317
AT3G56730	0	0	0	0.000201572263656521	0	8.98638838484598e-05	0.00201512090556285
AT3G56850	0.0221933224554833	0.141181864338972	0	0.000201572263656521	0	0.0120501660472626	8.07904096042012e-18
AT3G56920	0	0	1.0879790377586e-06	0.000403144527313042	0	0.0125895708369362	0.0286168798621563
AT3G57130	0	0.297817279978649	0	0.000201572263656521	0	5.43797635637422e-06	0.00167926742130237
AT3G57180	0	0	0	0.000201572263656521	0	0	0.00223902322840317
AT3G57200	0	0	0	0.000201572263656521	0	5.43797635637204e-06	0.00167926742130237
AT3G57230	0.0411135929597512	0	5.00703151622854e-05	0.000403144527313042	0	0.0136454684582696	0.00978208419253825
AT3G57330	0.0573748630514244	0.303367957749003	0	0.000201572263656521	0	0.0112269107767674	0.0105683903489519
AT3G57390	0	0	0	0.000201572263656521	0	1.05617421837503e-05	0.00183192809596622
AT3G57480	0.02260891598711	0	0	0.000201572263656521	0	0.0140818095632554	8.07904096042012e-18
AT3G57510	0.0407689845270199	0	0	0.000201572263656521	0	0.000949052823728144	0.00800547168684351
AT3G57540	0.0282714624538763	0	0	0.000201572263656521	0	0.00570414788656202	0.00834158465214775
AT3G57586	0	0	0	0.000201572263656521	0	0.00053404905166413	0.00186678151535415
AT3G57600	0	0.18279739379352	0	0.000201572263656521	0	7.94275842719101e-06	0.00183192809596622
AT3G57720	0	0	3.6945062986899e-09	0.000403144527313042	0	8.3069737067492e-06	0.00366385619193245
AT3G57730	0	0	0	0.000201572263656521	0	7.27799284897121e-05	0.00122128539731082
AT3G57800	0.0926437066748143	0.220369541451818	6.56672087199057e-05	0.0010078613182826	0	0.0641099531446801	8.07904096042012e-18
AT3G57870	0.0827132007493088	0.133271937939712	0	0.000201572263656521	0	0.00515389457467448	0.00508164991943684
AT3G57920	0.203211724188401	0.172335452556461	0.00334666516980704	0.00765974601894779	0.119487908961593	0.318248612110594	0.27836521683953
AT3G57965	0	0	0	0.000201572263656521	0	1.33527365400475e-05	0.00201512090556285
AT3G58030	0	0	2.1790743052575e-06	0.000403144527313042	0	0.0079399140864695	0.0190933379884115
AT3G58070	0.0894959239187464	0	0.000318873214904104	0.00201572263656521	0.0666666666666667	0.105715235587253	8.07904096042012e-18
AT3G58260	0	0	0	0.000201572263656521	0	1.59097224412123e-07	0.00191916276720271
AT3G58270	0	0	0	0.000201572263656521	0	3.07292690672576e-05	0.00115149766032163
AT3G58490	0	0	0	0.000201572263656521	0	0.00413169682266456	0.0093828943747512
AT3G58560	0.0237508544905249	0	0	0.000201572263656521	0	4.93291185131402e-06	0.000959581383601357
AT3G58570	0.0456652897352521	0	8.99567197199425e-07	0.000403144527313042	0	0.00735838627237259	0.0164742312288162
AT3G58630	0.0823104626491691	0	2.14676679557722e-05	0.000604716790969563	0	0.034153780273004	8.07904096042012e-18
AT3G58710	0.0236940140448853	0.328884396248548	3.49352279031836e-06	0.000403144527313042	0	0.0303656928596347	8.07904096042012e-18
AT3G58730	0.0484034148776514	0	0	0.000201572263656521	0	5.10970018101224e-05	0.00106058995029624
AT3G58780	0.017544232970298	0.144999526156508	0	0.000201572263656521	0	0.00673503855987655	8.07904096042012e-18
AT3G58810	0	0.208789218295441	0	0.000201572263656521	0	4.03018760108627e-06	0.00310018600855822
AT3G58960	0	0	0	0.000201572263656521	0	0.00174706015434272	0.00290318939734863
AT3G58975	0	0	0	0.000201572263656521	0	1.19639828237049e-05	0.00191916276720271
AT3G58990	0.0299188222609313	0.143688548984436	0	0.000201572263656521	0	1.03675677600809e-05	0.000982985807591637
AT3G59000	0.028560696335397	0.210876886608745	0	0.000201572263656521	0	7.27799284897124e-05	0.00122128539731082
AT3G59020	0	0	0.000294327721241415	0.000403144527313042	0	0.000344764570759105	0.00383832553440541
AT3G59050	0	0	0	0.000201572263656521	0	0.000534049051664131	0.00186678151535415
AT3G59052	0	0	0	0.000201572263656521	0	0.000534049051664132	0.00186678151535415
AT3G59080	0.0628220961075106	0	0	0.000201572263656521	0	6.86762721971349e-09	0.00237073047713276
AT3G59100	0	0.405084138123057	0	0.000201572263656521	0	0	0.00223902322840317
AT3G59190	0.0222334085636673	0	2.48410812968484e-07	0.000403144527313042	0	0.0119176650018604	0.0120079415745104
AT3G59210	0	0	0	0.000201572263656521	0	3.28710087092364e-05	0.0013434139370419
AT3G59220	0.0375398916913571	0	8.32285335641046e-06	0.000403144527313042	0	0.0284039017912764	0.0719898435794874
AT3G59360	0.0643717438076064	0	0	0.000201572263656521	0	5.10970018101235e-05	0.00106058995029624
AT3G59420	0.0799468421252193	0.228996318136401	7.57647064456573e-07	0.000403144527313042	0	0.00457849058959917	0.0144456807903106
AT3G59600	0	0	0	0.000201572263656521	0	2.52353644619119e-05	0.00118536523856638
AT3G59670	0	0	0	0.000201572263656521	0	0	0.00201512090556285
AT3G59845	0	0	0	0.000201572263656521	0	2.39500155362454e-05	0.00167926742130237
AT3G59880	0	0	0	0.000201572263656521	0	6.08721865279442e-06	0.00183192809596622
AT3G59884	0.302945869280428	0.97529628651444	0.0113162258486219	0.00665188470066519	0.0113636363636364	0.16684471641254	0.178205377576657
AT3G59920	0	0	0	0.000201572263656521	0	2.35024373665798e-08	0.00237073047713276
AT3G59970	0	0	0	0.000201572263656521	0	0.00113675603164128	0.00368694454521305
AT3G60110	0	0.117541373044772	0	0.000201572263656521	0	0	0.00223902322840317
AT3G60250	0.0482807593472626	0	1.30618693801696e-05	0.000403144527313042	0	0.00697664910843474	0.0120477760765359
AT3G60390	0.125153361597144	0.335798699829364	0.000108342717572216	0.000403144527313042	0	0.0102658943050568	8.07904096042012e-18
AT3G60400	0.059013615808936	0	0	0.000201572263656521	0	0.00968172215978575	0.00985776736901818
AT3G60460	0	0	2.94144457824821e-05	0.000604716790969563	0	0.0312774368083802	0.0491385793336529
AT3G60490	0.0679258820592936	0	2.22913465437486e-07	0.000806289054626083	0.333333333333333	0.0637434210241841	8.07904096042012e-18
AT3G60530	0.0413295383437091	0	1.04064375846151e-05	0.000403144527313042	0	0.02705890660403	8.07904096042012e-18
AT3G60580	0.065128399168462	0	0.00312549027892384	0.0010078613182826	0	0.0175524001776069	0.00223902322840317
AT3G60590	0.0302873552962054	0	0	0.000201572263656521	0	2.81381022896009e-07	0.00237073047713276
AT3G60630	0.0900182666119846	0	0.000110869154689298	0.0010078613182826	0.1	0.0517424458372378	0.0500824420558201
AT3G60640	0	0	0	0.000201572263656521	0	6.03797069700803e-05	0.00167926742130237
AT3G60680	0.0680372788370974	0	4.78112579830457e-09	0.000403144527313042	0	3.50627898033124e-06	0.00474146095426551
AT3G60730	0.0266553179968864	0.0507608807189513	0	0.000201572263656521	0	1.33528509164325e-05	0.00167926742130237
AT3G60760	0.0272815461101126	0.229066067321757	0	0.000201572263656521	0	1.12674313945915e-06	0.00100756045278143
AT3G60810	0.0246856511312832	0	0	0.000201572263656521	0	6.58243477016366e-05	0.00175227904831552
AT3G60830	0	0.160039876731849	0	0.000201572263656521	0	1.96981680817122e-05	0.00223902322840317
AT3G60980	0.0840466211101967	0	0	0.000201572263656521	0	0.00493471230337771	0.00799903072240775
AT3G61040	0.0465290489323562	0.155021883038923	0	0.000201572263656521	0	8.28293188907917e-05	0.000895609291361275
AT3G61060	0.0843530825268743	0	0	0.000201572263656521	0	0.0076243906957172	0.0148900092994003
AT3G61130	0	0	0	0.000201572263656521	0	6.30409076630329e-05	0.00237073047713276
AT3G61150	0.751590305504412	0.247390070562661	0.0346076618640425	0.0149163475105825	0.0692336171788227	0.703113625010003	1.61580819208402e-17
AT3G61300	0.0394694176556419	0	0	0.000201572263656521	0	0.0154269884273138	0.022629909421028
AT3G61310	0.025256389442659	0.12980870275756	0.000233618923275362	0.000806289054626083	0	0.0226967419430988	0.02699877637067
AT3G61340	0	0	0	0.000201572263656521	0	6.30409076630333e-05	0.00237073047713276
AT3G61420	0	0	0.000613394733039375	0.0010078613182826	0	0.000222753043455762	0.00997964638945407
AT3G61590	0	0	0	0.000201572263656521	0	8.98638838484599e-05	0.00201512090556285
AT3G61610	0	0.19783614956352	0	0.000201572263656521	0	0	0.00223902322840317
AT3G61680	0	0	0	0.000201572263656521	0	8.06706704690609e-06	0.00191916276720271
AT3G61710	0.0254144434946819	0.373843621380047	0	0.000201572263656521	0	4.02429365092774e-05	0.000982985807591637
AT3G61740	0.0257345616749839	0	0.00207031455817523	0.000403144527313042	0	0.0101197082577524	0.0142194054170474
AT3G61820	0.0622849321164373	0	0.00708250157681529	0.000403144527313042	0	0.0112373582797865	0.0128074135773551
AT3G61830	0.477280576732311	0	0.0113636413522874	0.00846603507357388	0.0859465737514518	0.446758752647396	8.07904096042012e-18
AT3G61850	0.133354757032273	0.902995845907703	3.5957360268192e-05	0.0010078613182826	0.2	0.0601685364466658	8.07904096042012e-18
AT3G61890	0.0384348940785271	0	0	0.000201572263656521	0	0.00711826105873316	8.07904096042012e-18
