"","x"
"AT2G36960",0.00355049842558137
"AT2G36970",3.01464865829242e-08
"AT2G36980",0.00793489638144673
"AT2G36985",0.000188823720347424
"AT2G36990",0.00130763380082549
"AT2G37000",6.57946165522293e-12
"AT2G37010",0.438034931806448
"AT2G37020",0.000261045929941022
"AT2G37025",0.0197096757034003
"AT2G37030",0.599115825731367
"AT2G37035",0.000985224877943475
"AT2G37040",1.70089742348624e-09
"AT2G37050",0.00201125896135152
"AT2G37060",0.0293337774381101
"AT2G37070",0.000817991783158155
"AT2G37080",0.00186341604823399
"AT2G37090",0.00166100955069986
"AT2G37100",0.000218022762361831
"AT2G37110",9.39917264581583e-05
"AT2G37120",0.0482689548761477
"AT2G37130",0.000104995515239487
"AT2G37140",0.000806091816274405
"AT2G37150",0.0090969533368116
"AT2G37160",2.39893786180997e-05
"AT2G37170",0.540083226566342
"AT2G37180",0.00149615940550707
"AT2G37190",0.00877709363422787
"AT2G37195",0.000127773375859288
"AT2G37200",1.03801328826468e-05
"AT2G37210",0.00126286880683537
"AT2G37220",0.00111876133767809
"AT2G37230",0.0893430590734087
"AT2G37240",1.07726578163232e-05
"AT2G37250",0.000279562504713636
"AT2G37260",5.19985380071755e-10
"AT2G37270",0.00153054548602776
"AT2G37280",0.00114539695881103
"AT2G37290",3.74870520490436e-06
"AT2G37300",0.000183456894750729
"AT2G37310",0.0101881113601576
"AT2G37320",0.00406106540437331
"AT2G37330",4.59194485503815e-08
"AT2G37340",4.69291280737153e-06
"AT2G37360",0.000542344805027205
"AT2G37370",8.64056923112733e-06
"AT2G37380",4.22282398122433e-06
"AT2G37390",2.26465492069435e-06
"AT2G37400",0.000682450754002317
"AT2G37410",0.00135236834825475
"AT2G37420",0.00037925632564943
"AT2G37430",0.00466998608242146
"AT2G37435",0.000108761197829664
"AT2G37440",0.00105685732292039
"AT2G37450",9.42287255556281e-08
"AT2G37460",3.57431218247738e-07
"AT2G37470",0.0124662697054214
"AT2G37480",0.0438698219343743
"AT2G37500",5.10941479867388e-07
"AT2G37510",0.000480608451334933
"AT2G37520",3.09503619206389e-06
"AT2G37530",0.000168188054228643
"AT2G37540",1.71933182492261e-05
"AT2G37550",0.00228926678923179
"AT2G37560",0.00229987073310116
"AT2G37570",0.107452636950418
"AT2G37580",1.02880240097923e-11
"AT2G37585",0.000136558969065286
"AT2G37590",0
"AT2G37600",0.0384990347428139
"AT2G37610",0.000632215354338485
"AT2G37620",0.00190565827803379
"AT2G37630",0.0466785252260068
"AT2G37640",1.85842099082244e-09
"AT2G37650",0.00249239758450107
"AT2G37660",0.000204182863738149
"AT2G37670",0.000322537060285493
"AT2G37678",0.0017989854838053
"AT2G37680",0.162544353990293
"AT2G37690",0.00439323426880057
"AT2G37700",1.02719390540068e-06
"AT2G37710",8.01768367379344e-05
"AT2G37720",3.77167919470132e-09
"AT2G37730",0.00171709506955181
"AT2G37740",0.510495993384289
"AT2G37750",0.00448214882063219
"AT2G37760",0.0165890198915386
"AT2G37770",2.10928693589903e-06
"AT2G37780",1.23156334075036e-10
"AT2G37790",0.000659832536919716
"AT2G37800",0.0101491884181578
"AT2G37810",0.0317286964375495
"AT2G37820",0.00170721101331715
"AT2G37840",0.00510227250192034
"AT2G37860",0.00617641864088484
"AT2G37870",0.00124787000349072
"AT2G37880",0.0392986987191141
"AT2G37890",0.00166513094409766
"AT2G37900",7.4246999510487e-05
"AT2G37920",0.00024674909747114
"AT2G37910",1.92921061662059e-08
"AT2G37925",0.0215086354895465
"AT2G37930",0.00873475379584236
"AT2G37940",3.54389014479971e-07
"AT2G37950",1.72104487286642e-11
"AT2G37960",2.26253764861868e-06
"AT2G37970",0.0126489280864917
"AT2G37975",0.000569463097419967
"AT2G37980",1.55829225146528e-06
"AT2G37990",0.000215704950796105
"AT2G38000",9.09202854332097e-05
"AT2G38010",4.02124553552907e-13
"AT2G38020",0.00426021849561345
"AT2G38025",7.77803163173438e-05
"AT2G38040",7.29338388490715e-05
"AT2G38050",4.87983449540034e-12
"AT2G38060",5.30991936816235e-06
"AT2G38070",1.22380400562467e-06
"AT2G38080",2.68565199435099e-14
"AT2G38090",3.19254289439741e-06
"AT2G38100",0.0235895676662401
"AT2G38110",9.75801029063503e-05
"AT2G38120",7.25291312589812e-06
"AT2G38130",0.00507728736214057
"AT2G38140",0.0324367682103874
"AT2G38150",0.00772741836125024
"AT2G38152",0.00165968882250783
"AT2G38160",0.00245373514127635
"AT2G38170",2.60368415969388e-15
"AT2G38180",0.00420531612935743
"AT2G38185",0.00245399397114025
"AT2G38210",0.20857890249416
"AT2G38230",3.61457322105613e-05
"AT2G38240",0.00114965074469157
"AT2G38250",0.00338845272259688
"AT2G38255",0.000185646194008473
"AT2G38270",1.24083617542058e-07
"AT2G38280",2.69234968026852e-05
"AT2G38290",3.14027777703309e-09
"AT2G38300",0.000502618358158002
"AT2G38310",9.39447817926373e-12
"AT2G38320",2.57403085664354e-09
"AT2G38330",1.4479231518619e-06
"AT2G38340",0
"AT2G38350",7.30207331255756e-08
"AT2G38360",0.0135193370393387
"AT2G38365",5.18809623527857e-11
"AT2G38370",0.0204893261381429
"AT2G38380",0.156136935955685
"AT2G38390",1.03831935645076
"AT2G38400",0.0357818539869787
"AT2G38410",0.000850253432607508
"AT2G38420",0.0525602380506977
"AT2G38430",0.0247081877658445
"AT2G38440",0.00822846505063665
"AT2G38450",0.205209698836221
"AT2G38460",3.61870714893495e-07
"AT2G38465",0.0361167270174712
"AT2G38470",0
"AT2G38480",2.10789540054138e-09
"AT2G38490",0.000264505954265204
"AT2G38500",1.15740810511304e-07
"AT2G38510",0.00239805909231178
"AT2G38530",0.0367772674677506
"AT2G38540",0.0457066369354285
"AT2G38550",0.00694681054705899
"AT2G38560",0.0180093225248039
"AT2G38570",7.71254418909992e-05
"AT2G38580",0.0105195284361813
"AT2G38590",6.8724272514383e-05
"AT2G38600",0.0259937644954106
"AT2G38610",2.99282167566912e-05
"AT2G38620",0.0282866964609493
"AT2G38630",0.000280687146803671
"AT2G38640",0.00262422536852247
"AT2G38646",0.0108333318495757
"AT2G38650",0.0120951027189621
"AT2G38660",0.0015403113380523
"AT2G38670",0.00127625569269926
"AT2G38680",0.0151317436053706
"AT2G38690",2.46500357381273e-07
"AT2G38695",1.01256869195762e-07
"AT2G38700",0.00107304866390168
"AT2G38710",0.00190176478973214
"AT2G38720",3.94864755843331e-09
"AT2G38730",0.00870468452895143
"AT2G38740",0.00776027482328397
"AT2G38750",1.22474409889773e-12
"AT2G38760",0.0108442580217929
"AT2G38770",0.00783660577178191
"AT2G38780",1.28258915169427e-07
"AT2G38790",0.00880238308606335
"AT2G38800",0.0111906752394786
"AT2G38810",0.22927969263076
"AT2G38820",0.0234555206051306
"AT2G38823",0.0507259471197505
"AT2G38830",0.0261260945460859
"AT2G38840",0.00663462002642765
"AT2G38860",3.70485959170559e-05
"AT2G38870",0.0021622079576448
"AT2G38880",0.00462370272934666
"AT2G38890",1.36720260180187e-08
"AT2G38900",0.466023720122249
"AT2G38905",0.0151021690127763
"AT2G38910",3.09662689871363
"AT2G38920",0.000110356074155002
"AT2G38940",2.06926437800503e-07
"AT2G38950",0.0164222855951975
"AT2G38960",0.00113305887090242
"AT2G38970",1.87937536247176e-05
"AT2G38995",6.31819379218162e-05
"AT2G39000",1.54225735966822e-06
"AT2G39010",1.09107919331201e-06
"AT2G39020",2.08621776153513e-07
"AT2G39030",0.000481734642602607
"AT2G39040",0.0223690002563933
"AT2G39050",1.89454523089292e-07
"AT2G39060",0.452461643031075
"AT2G39080",5.6186768936586e-05
"AT2G39090",0.00332333807285136
"AT2G39100",0.00139383646273448
"AT2G39110",0.215660618711492
"AT2G39120",0.0031431403532108
"AT2G39130",6.59622875926954e-07
"AT2G39140",3.64988994169127e-06
"AT2G39160",0.672564357438879
"AT2G39170",0.0621687509464438
"AT2G39180",2.96596007486284e-05
"AT2G39190",1.64991607890248e-12
"AT2G39200",2.32215006470198e-07
"AT2G39210",0.00010689917296264
"AT2G39220",0.0010691114915469
"AT2G39230",0.0872731009623599
"AT2G39240",4.64780122003661e-07
"AT2G39250",0.000197951687599223
"AT2G39260",0.0337502775009139
"AT2G39270",0.000440734983012919
"AT2G39280",0.000424900606042447
"AT2G39290",2.65728081153952e-07
"AT2G39300",0.0222215300143712
"AT2G39310",0.0677049555870474
"AT2G39320",1.14184158539042e-06
"AT2G39330",1.06091554795818e-05
"AT2G39340",0.00297799736782041
"AT2G39350",0.012348780749538
"AT2G39360",2.19344465140009e-09
"AT2G39370",0.0987518697044145
"AT2G39380",0.000892896524882667
"AT2G39390",0.0140214974017976
"AT2G39400",2.89612464237551e-05
"AT2G39410",0.00136714598800696
"AT2G39415",0.0564947719970455
"AT2G39420",3.14848184123057e-09
"AT2G39430",0.0183461173662972
"AT2G39435",8.38846508933249e-05
"AT2G39440",0.0219437602150121
"AT2G39445",0.0239632581038277
"AT2G39450",5.23210737635694e-05
"AT2G39460",1.4869870518641e-05
"AT2G39470",5.31533005202514e-05
"AT2G39480",0.000534155229010676
"AT2G39490",0.0353684156926068
"AT2G39500",0.153978573565373
"AT2G39510",0.0354065027259821
"AT2G39518",6.41059610368049e-05
"AT2G39520",0.0264022454045497
"AT2G39530",0.0141509875815707
"AT2G39540",1.18339104544081
"AT2G39550",0.00106850314014244
"AT2G39560",7.11430785170279e-06
"AT2G39570",1.70062588749871e-05
"AT2G39580",0.00212784481356534
"AT2G39590",0.19687468243381
"AT2G39620",0.0831831064172349
"AT2G39630",0.00962507825040695
"AT2G39640",0.600602250911716
"AT2G39650",0.0019402721209762
"AT2G39660",0.000352130054088449
"AT2G39670",8.37225565806433e-09
"AT2G39690",2.12463038254884e-11
"AT2G39700",3.24488458830775e-05
"AT2G39705",0.0163667605111815
"AT2G39710",2.10843318636931e-06
"AT2G39720",7.68743180258629e-08
"AT2G39725",0.239853094607185
"AT2G39730",6.16488208545763e-05
"AT2G39740",3.96089557721515e-06
"AT2G39750",0.0331762334360706
"AT2G39760",0.0959004045009034
"AT2G39770",0.0106085772145981
"AT2G39780",0.00182748808506785
"AT2G39782",3.42329008197097
"AT2G39790",0.00774945810871049
"AT2G39795",0.0945204573801784
"AT2G39800",0
"AT2G39805",0.00156884711902758
"AT2G39810",0.0102875773779818
"AT2G39820",0.149805576142454
"AT2G39830",0.0111337853836025
"AT2G39840",0.00117111150797038
"AT2G39850",6.56195896836352e-09
"AT2G39851",0.314182548752129
"AT2G39855",0.0253879550598811
"AT2G39870",0.0015445649520311
"AT2G39880",5.84908498814783e-07
"AT2G39890",0.000420451174303916
"AT2G39900",0.00134330202920482
"AT2G39910",0.00121769824881333
"AT2G39920",0.027334873202052
"AT2G39930",1.70999001553433e-08
"AT2G39940",3.55953671183071e-05
"AT2G39950",0.000105303874273702
"AT2G39960",0.00312318284992191
"AT2G39970",0.0205685473483511
"AT2G39980",0.0645387115472493
"AT2G39990",0.00330972663814533
"AT2G40000",0.000290623702192105
"AT2G40004",0.0510940202646781
"AT2G40010",0.0317570217156078
"AT2G40020",2.82092753500925e-06
"AT2G40030",0.00631521596887755
"AT2G40050",8.40471937545811e-08
"AT2G40060",0.000543895407448568
"AT2G40070",6.54276132311398e-05
"AT2G40080",8.47467384675903e-06
"AT2G40085",0.000201085330039212
"AT2G40090",6.37163919447467e-05
"AT2G40095",0.00062767977525257
"AT2G40100",9.5278161219409e-05
"AT2G40110",0.00594729948304977
"AT2G40113",0.0359223668501216
"AT2G40116",0.314745109379609
"AT2G40120",0.0817818628504862
"AT2G40130",5.56019766221134e-08
"AT2G40140",6.34087286582909e-05
"AT2G40150",1.50284993388372e-06
"AT2G40160",0.0383679819005059
"AT2G40170",0.000241964486025169
"AT2G40180",3.13465437647625e-07
"AT2G40190",0.0003394935568014
"AT2G40200",1.38382014708432e-05
"AT2G40205",0.0739907102870769
"AT2G40210",0.771020199477001
"AT2G40220",0.0137886363837824
"AT2G40230",4.82163733276644e-17
"AT2G40240",6.68182757909423e-05
"AT2G40250",2.73958330251645e-06
"AT2G40260",6.75029226587302e-16
"AT2G40270",2.1161608220881e-06
"AT2G40280",2.29485275694197e-05
"AT2G40290",0.00435195419155211
"AT2G40300",7.80229201747279e-05
"AT2G40310",8.58828820211024e-05
"AT2G40316",0.000353340229357088
"AT2G40320",0.0203249702996918
"AT2G40330",4.97036414582427e-05
"AT2G40340",0.102922976403053
"AT2G40350",0.000186298606746151
"AT2G40360",8.88477614286845e-05
"AT2G40370",8.48442298026992e-06
"AT2G40380",0.00482761494844641
"AT2G40390",0.00456624926352707
"AT2G40400",0
"AT2G40410",0.000111723053882315
"AT2G40420",0.0204859001740885
"AT2G40430",0.00102884336280646
"AT2G40435",0.000739542656702132
"AT2G40440",1.22743299643388e-05
"AT2G40450",0.013204041483595
"AT2G40460",3.49328589100444e-11
"AT2G40470",0.0770470269522142
"AT2G40475",1.74031841375052e-05
"AT2G40480",0.0115413760109077
"AT2G40490",2.86100902295346e-09
"AT2G40500",0.0310463974587122
"AT2G40510",0.0224126189009539
"AT2G40520",0.000206415411747324
"AT2G40530",0.0640257668822936
"AT2G40540",1.01209572387873e-08
"AT2G40550",0.000325321651771886
"AT2G40560",0.320487616730187
"AT2G40570",9.64391663622421e-05
"AT2G40580",0.0197760379413358
"AT2G40590",0.102345816484902
"AT2G40600",0.00108974014576085
"AT2G40610",1.85124120910348e-06
"AT2G40620",0
"AT2G40630",0.000143659437582094
"AT2G40640",0.00989640414209773
"AT2G40650",0.0434539320261822
"AT2G40660",0.0353600746896914
"AT2G40670",0.147712795286844
"AT2G40690",5.32799732368689e-08
"AT2G40700",0.009082682744668
"AT2G40711",0.217176419475179
"AT2G40720",0.00150421959040951
"AT2G40730",0.016683403555793
"AT2G40740",0
"AT2G40750",3.1162029363996e-07
"AT2G40745",0.00107851869517119
"AT2G40760",2.07568339142447e-09
"AT2G40765",0.00195818773847384
"AT2G40770",0.00739089549679375
"AT2G40780",0.302476671347203
"AT2G40790",0.0238269199714218
"AT2G40800",0.0503596879532135
"AT2G40810",0.000257772004598835
"AT2G40815",0.0114693054361762
"AT2G40820",0.00843612442834605
"AT2G40830",1.89410866345457e-06
"AT2G40840",6.08141062731078e-11
"AT2G40850",0.0339818755901268
"AT2G40860",0.00187865752215839
"AT2G40880",2.53322075178671e-11
"AT2G40890",2.84478514274969e-06
"AT2G40900",5.97226674496964e-05
"AT2G40910",0.000307061827774982
"AT2G40920",1.23012305572264e-06
"AT2G40925",1.24329918820247e-05
"AT2G40930",0.000156168262446874
"AT2G40935",0.125525208656523
"AT2G40940",0.058936302100749
"AT2G40950",0.0147817402714424
"AT2G40960",2.19051250419126e-06
"AT2G40970",0.00157930575519558
"AT2G40980",0.0198995376895971
"AT2G40990",0.173666119797426
"AT2G40995",0.750855675523021
"AT2G41997",1.04224133001453
"AT2G41000",0.0161564583594475
"AT2G41010",6.6401836849561e-05
"AT2G41020",0.0117142220648346
"AT2G41040",5.75559508261893e-05
"AT2G41050",0.00108582445435672
"AT2G41060",0.00158336903436757
"AT2G41070",0.185659553138551
"AT2G41080",0.145327916877676
"AT2G41082",0.30796432071713
"AT2G41090",0.0186710634411721
"AT2G41100",0.000279364020766263
"AT2G41110",0.00569480107613392
"AT2G41120",0.0219531803570942
"AT2G41130",0.00039649473382574
"AT2G41140",0.105325933091269
"AT2G41150",0.204891894710553
"AT2G41160",0.0122274431551557
"AT2G41170",3.8260724547812e-06
"AT2G41180",3.23670225792209e-07
"AT2G41190",0.0379887793595964
"AT2G41200",0.0013647996496566
"AT2G41210",0.000232712135120531
"AT2G41220",0.000807458277243987
"AT2G41225",1.06371872765898
"AT2G41230",0.0123494132404409
"AT2G41231",4.28099068483429e-05
"AT2G41240",5.25687689183875e-11
"AT2G41250",0.000291097127232964
"AT2G41260",0.215706988051455
"AT2G41280",0.0434056780847226
"AT2G41290",9.12511500833501e-10
"AT2G41300",0.00220043624255527
"AT2G41310",0.0300068290698038
"AT2G41330",9.69464830697528e-09
"AT2G41340",0.000130410443114664
"AT2G41342",2.0266562500447e-05
"AT2G41350",0.0143849402890854
"AT2G41360",0.137075084131375
"AT2G41370",3.30761707068065e-05
"AT2G41380",2.48334363025381e-06
"AT2G41390",0.0905002793268081
"AT2G41400",0.0144324918877118
"AT2G41410",0.000291763391985286
"AT2G41415",1.3932456470769
"AT2G41420",2.81033772215856e-08
"AT2G41430",0.000185165309736923
"AT2G41440",0.0256678391181961
"AT2G41445",0.173842529949096
"AT2G41450",0.0042417004924508
"AT2G41451",0.00555827479699996
"AT2G41460",0.00177331565061303
"AT2G41470",0.00783912928870401
"AT2G41473",0.461143104648442
"AT2G41475",0.000772108092965071
"AT2G41480",0.193700848618653
"AT2G41490",0.000145798734910257
"AT2G41500",0.00819590068726605
"AT2G41510",1.76320837110739e-07
"AT2G41520",0.141967824790547
"AT2G41530",0.000548513696499621
"AT2G41540",0.0681309047804952
"AT2G41550",0.0276558194315705
"AT2G41560",4.89614127310833e-11
"AT2G41590",0.131249688088943
"AT2G41600",0.0138010107987681
"AT2G41610",5.65939472048406e-06
"AT2G41620",0.000470986895873307
"AT2G41630",0.000580878954895017
"AT2G41640",0.000188685983275364
"AT2G41650",0.0300447607725359
"AT2G41660",0.000300054713294809
"AT2G41670",0.0674721184399054
"AT2G41680",4.61644750244984e-08
"AT2G41690",0.0130653342270633
"AT2G41700",9.43048582362073e-07
"AT2G41705",0.0324127306569906
"AT2G41710",4.19366339931705e-05
"AT2G41720",5.06945883068403e-05
"AT2G41730",0.364542294942218
"AT2G41740",0.000283668337906826
"AT2G41750",5.56788033958071e-08
"AT2G41760",0.00763415701060053
"AT2G41770",3.6603329174459e-06
"AT2G41780",0.0135766043685037
"AT2G41790",0.0134205493230226
"AT2G41800",0.00330265888345921
"AT2G41810",4.98817220932721e-06
"AT2G41820",0.0148643778394542
"AT2G41830",3.30104776871566e-07
"AT2G41835",0.000901031099906141
"AT2G41840",0.000218069247707619
"AT2G41850",0.423886724567752
"AT2G41860",0.252328204334494
"AT2G41870",1.38188125957108e-13
"AT2G41880",1.3690816921959e-07
"AT2G41890",0.0337535812869401
"AT2G41900",4.65033296069511e-05
"AT2G41905",0.0426027104118117
"AT2G41910",3.63562062507939e-11
"AT2G41920",0.000651982724583761
"AT2G41930",6.20160883428482e-09
"AT2G41940",5.23606212108586e-06
"AT2G41945",3.06899062481916e-07
"AT2G41950",1.76496720496707e-05
"AT2G41960",0.000313511093351674
"AT2G41970",0.000415318590108635
"AT2G41980",0.000247342930250325
"AT2G41990",0.0311258732820051
"AT2G42000",1.12331993737474
"AT2G42005",0.243268073530243
"AT2G42010",0.00453466129673843
"AT2G42030",0.00452288367766168
"AT2G42040",0
"AT2G42060",0.00582574289589884
"AT2G42070",4.91001406234079e-05
"AT2G42080",0.00297735272138631
"AT2G42090",2.64041057133782e-11
"AT2G42100",0.0253643864881276
"AT2G42110",0.000228453969469813
"AT2G42120",0.000708474038116093
"AT2G42130",0.0085595955090806
"AT2G42140",0.000622858095699852
"AT2G42150",0.000120346881412125
"AT2G42160",8.22086763090064e-05
"AT2G42170",0.000691979287067993
"AT2G42180",0.133507567719555
"AT2G42190",0.000174455193606546
"AT2G42200",0
"AT2G42210",0.0124827657182354
"AT2G42220",0.000220349241091957
"AT2G42230",0.00185989505348919
"AT2G42240",0.0297769650810986
"AT2G42250",0.112336149979406
"AT2G42260",0.00696619066551092
"AT2G42270",4.26593063727692e-06
"AT2G42280",2.29813301504347e-05
"AT2G42290",1.39131533169206e-07
"AT2G42300",4.90330872959754e-05
"AT2G42310",0.00073482583559899
"AT2G42320",2.61631684958453e-11
"AT2G42330",0.0137752202265356
"AT2G42340",0.000457707929464913
"AT2G42350",0.0493053341186585
"AT2G42360",1.01839380939131e-08
"AT2G42370",9.84520390643069e-05
"AT2G42380",1.03229325455739e-07
"AT2G42390",0.00330592148380069
"AT2G42395",0.000184388181856271
"AT2G42400",0.00928967932082891
"AT2G42410",0.21570766379115
"AT2G42430",0
"AT2G42440",0.0277767821324883
"AT2G42450",0.0124430043028207
"AT2G42460",2.98678144891395e-08
"AT2G42470",0.00189975094304011
"AT2G42480",3.08102625563786e-14
"AT2G42490",0.00125462331842777
"AT2G42500",0.00431498631906936
"AT2G42510",0.000198820082574625
"AT2G42520",1.68263378444417e-09
"AT2G42530",0.0017238863103997
"AT2G42540",0.00225002286792567
"AT2G42550",2.83019447495133e-07
"AT2G42560",0.000416889785489152
"AT2G42570",0.0053657062587468
"AT2G42580",2.81550743407534e-07
"AT2G42590",0.0012738713909652
"AT2G42600",3.64367086535966e-06
"AT2G42610",3.02909112164564e-07
"AT2G42620",2.54337742879977e-05
"AT2G42640",0.00399293861784098
"AT2G42650",0.00237522531003089
"AT2G42660",0.00191350856439655
"AT2G42670",0.000182411078659957
"AT2G42680",0.00255887533646731
"AT2G42690",0.00482527190591879
"AT2G42700",0.0200999305877343
"AT2G42710",0.00330826772915285
"AT2G42720",0.0293925022268683
"AT2G42730",0.000124767384937886
"AT2G42740",0.0011533556598718
"AT2G42750",1.79535084018028e-09
"AT2G42760",1.5558298413501e-07
"AT2G42770",2.14546740324045e-06
"AT2G42780",0.0825676937866048
"AT2G42790",0.00157337169427646
"AT2G42800",0.0749803556822518
"AT2G42810",0.00209129558178386
