"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT3G22050",0.000640970857191693,15,0,3.10755574978898e-08,0.0204416191952757,0.59047619047619,4.23624182682535e-05
"AT3G22053",0.000470045295273908,11,0,2.92417648362041e-09,0.0136396697581168,0.545454545454545,4.22864719458492e-05
"AT3G22057",0.000470045295273908,11,0,6.64407961780355e-09,0.0118633010069953,0.618181818181818,4.23357351146125e-05
"AT3G22060",0.000940090590547816,22,0,2.09070900023189e-08,0.0186828600023448,0.54978354978355,4.26076097582262e-05
"AT3G22070",0.00256388342876677,60,0,1.85358879462097e-07,0.0479353248849199,0.413559322033898,4.34559714195905e-05
"AT3G22080",0.00119647893342449,28,0,2.47616680360134e-08,0.0317693632085846,0.521164021164021,4.25098369308191e-05
"AT3G22090",0.00119647893342449,28,0,4.08105890141218e-07,0.0302962724972085,0.476190476190476,4.31725774428779e-05
"AT3G22100",0.00179471840013674,42,0,1.69717758207015e-07,0.041760506514521,0.426248548199768,4.29371669794205e-05
"AT3G22104",0.00128194171438339,30,0,4.95247998060814e-08,0.037117148010075,0.531034482758621,4.25259629382751e-05
"AT3G22110",0.00128194171438339,30,0,1.6185323460677e-07,0.0318008737199135,0.436781609195402,4.25824401272338e-05
"AT3G22120",0.00196564396205453,46,0,2.67958490319821e-07,0.0388536779543554,0.355555555555556,4.37840641085609e-05
"AT3G22142",0.00162379283821896,38,0,3.12005300433864e-07,0.0332005092202964,0.34850640113798,4.37091430450618e-05
"AT3G22150",0.00188018118109563,44,0,1.36471084727618e-07,0.0494196220067066,0.436575052854123,4.29082982266367e-05
"AT3G22160",0.00217930091445176,51,0,2.01327818627047e-07,0.0473569230765808,0.411764705882353,4.31697905020935e-05
"AT3G22170",0.00106828476198616,25,0,1.53569122361002e-07,0.0248037998803931,0.413333333333333,4.2951038040721e-05
"AT3G22180",0.00119647893342449,28,0,1.70923181839416e-07,0.0267249450619326,0.407407407407407,4.30165076535554e-05
"AT3G22190",0.00337577984787625,79,0,4.01366376072709e-07,0.0711790401965835,0.390457643622201,4.36627262387823e-05
"AT3G22183",0.000213656952397231,5,0,2.68495390623197e-09,0.00563784291073559,0.9,4.22249218570144e-05
"AT3G22200",0.00337577984787625,79,0,4.01366376072709e-07,0.0711790401965835,0.390457643622201,4.36627262387823e-05
"AT3G22210",0.000512776685753354,12,0,3.70766117416468e-08,0.008210584363173,0.363636363636364,4.30669251307321e-05
"AT3G22220",0.0011110161524656,26,0,3.59359617644645e-08,0.0331373693640937,0.621538461538461,4.25795664908739e-05
"AT3G22230",0.00089735920006837,21,0,2.13630079583919e-07,0.0231583310468664,0.428571428571429,4.25434218198019e-05
"AT3G22231",0.000128194171438339,3,0,9.54656212183343e-10,0.00278092168011915,0,4.22268700882781e-05
"AT3G22240",0.00149559866678062,35,0,6.01120350152273e-08,0.0382870968022533,0.453781512605042,4.26540842401264e-05
"AT3G22250",0.00213656952397231,50,0,1.57867221463145e-07,0.0472825773283433,0.453877551020408,4.31109949544695e-05
"AT3G22260",0.00089735920006837,21,0,7.55195191516923e-09,0.0281097857737583,0.542857142857143,4.23614041376443e-05
"AT3G22270",0.000726433638150585,17,0,7.2887015120405e-09,0.0247378412382387,0.610294117647059,4.23237383154677e-05
"AT3G22275",0.000555508076232801,13,0,1.91681156152951e-08,0.0137002597803684,0.58974358974359,4.26374328861479e-05
"AT3G22290",0.000512776685753354,12,0,1.59888864055926e-08,0.0111768135521932,0.575757575757576,4.26504023476104e-05
"AT3G22300",0.000640970857191693,15,0,4.6420867109442e-08,0.0116424100219689,0.4,4.24664574089288e-05
"AT3G22310",0.000470045295273908,11,0,3.23659138721701e-08,0.00672700088277262,0.181818181818182,4.42523915939678e-05
"AT3G22320",0.000213656952397231,5,0,2.83363418941247e-09,0.00741119543959124,0.7,4.22305628827349e-05
"AT3G22330",0.000128194171438339,3,0,0,0.00449848507297017,1,4.22064947970824e-05
"AT3G22345",0.000555508076232801,13,0,4.41278662450859e-09,0.0202525651763241,0.653846153846154,4.22732578911685e-05
"AT3G22350",0.000811896419109478,19,0,1.00930836409403e-07,0.0175598318516464,0.456140350877193,4.25208396505064e-05
"AT3G22360",0.00128194171438339,30,0,2.24060324255699e-08,0.0249403884133044,0.44367816091954,4.27807441515946e-05
"AT3G22370",0.00192291257157508,45,0,2.81747245520347e-07,0.0386131408553881,0.348484848484849,4.2967161376259e-05
"AT3G22380",0.00205110674301342,48,0,3.77068881480434e-07,0.0395719627572296,0.396276595744681,4.39034758952108e-05
"AT3G22400",0.00188018118109563,44,0,1.45829909984595e-07,0.0477586872961921,0.417547568710359,4.2837278646507e-05
"AT3G22410",0.00119647893342449,28,0,9.19443877305951e-08,0.033187715405849,0.537037037037037,4.26268536069135e-05
"AT3G22420",0.00158106144773951,37,0,2.20356537530557e-07,0.0327743622009093,0.352852852852853,4.30294015146987e-05
"AT3G22421",0.00175198700965729,41,0,1.31340841800902e-07,0.035986427289077,0.40609756097561,4.29932884176778e-05
"AT3G22425",0.00200837535253397,47,0,1.65358653569391e-07,0.0447132931197841,0.425531914893617,4.29869444279241e-05
"AT3G22430",0.00034185112383557,8,0,7.01116646096093e-09,0.00627288404387444,0.535714285714286,4.23088649528969e-05
"AT3G22436",0.00179471840013674,42,0,6.32164745634731e-08,0.042142299243412,0.43205574912892,4.28472631712162e-05
"AT3G22440",0.0028630031621229,67,0,2.8397975015016e-07,0.0577092708448293,0.350972410673903,4.3375485887903e-05
"AT3G22450",0.000427313904794462,10,0,1.30005112764587e-08,0.00608389954783396,0.244444444444444,4.25057066229526e-05
"AT3G22460",0.000940090590547816,22,0,6.69805842610004e-08,0.0153688221364464,0.385281385281385,4.34207435351162e-05
"AT3G22470",0.000512776685753354,12,0,7.13785615543454e-09,0.0133676632130612,0.575757575757576,4.2304115714641e-05
"AT3G22480",0.00034185112383557,8,0,1.94247961446659e-08,0.00574209089017626,0.392857142857143,4.23695812531343e-05
"AT3G22490",0.000683702247671139,16,0,1.58001476193117e-08,0.0113380528499359,0.416666666666667,4.25739480526084e-05
"AT3G22500",0.00192291257157508,45,0,1.74188116643892e-07,0.0421807580021162,0.44040404040404,4.29441736758925e-05
"AT3G22510",0.00153833005726006,36,0,8.80916088015965e-08,0.0349479456454167,0.498412698412698,4.2830981490409e-05
"AT3G22520",0.000854627809588924,20,0,7.93460131604896e-09,0.0255621711274926,0.589473684210526,4.23974806572586e-05
"AT3G22530",0.000213656952397231,5,0,1.59198456537666e-09,0.00777961886295524,0.7,4.22232317686454e-05
"AT3G22540",0.00192291257157508,45,0,2.60758161276327e-07,0.0436401907920789,0.392929292929293,4.32657504500379e-05
"AT3G22550",0.00128194171438339,30,0,5.54720901824438e-08,0.0346250875055232,0.468965517241379,4.25451424735072e-05
"AT3G22560",0.00192291257157508,45,0,1.11064134504726e-07,0.0344199614754848,0.360606060606061,4.34041133865458e-05
"AT3G22570",0.00136740449534228,32,0,6.92796017667929e-08,0.0364451339489643,0.451612903225806,4.25721879854422e-05
"AT3G22580",0.000769165028630032,18,0,6.46608113262055e-09,0.0223854296679562,0.65359477124183,4.24264980431157e-05
"AT3G22590",0.00149559866678062,35,0,8.86163798885984e-08,0.0357052405090067,0.445378151260504,4.27032342860279e-05
"AT3G22600",0.00153833005726006,36,0,1.45345237399292e-07,0.0371079101303672,0.40952380952381,4.30168727300288e-05
"AT3G22620",0.00158106144773951,37,0,1.2947559657667e-07,0.0367938658775617,0.382882882882883,4.30954662561697e-05
"AT3G22630",0.00034185112383557,8,0,1.29393957723401e-09,0.0117811880564488,0.785714285714286,4.22424968870714e-05
"AT3G22640",0.000640970857191693,15,0,3.05845344496349e-08,0.0133899147422117,0.352380952380952,4.23908305359885e-05
"AT3G22650",0.000640970857191693,15,0,2.57796573979662e-08,0.0139828458107855,0.4,4.23634465764319e-05
"AT3G22660",0.000427313904794462,10,0,2.7588708005552e-08,0.0101957121748989,0.755555555555556,4.23161592063828e-05
"AT3G22670",0.000683702247671139,16,0,1.12428138696659e-07,0.0116557988978264,0.316666666666667,4.28968589208036e-05
"AT3G22680",0.00089735920006837,21,0,1.55447503109683e-07,0.015589632484319,0.371428571428571,4.29694682977034e-05
"AT3G22690",0.000256388342876677,6,0,3.63823096395884e-09,0.00824283477368975,0.6,4.224415445177e-05
"AT3G22700",0.000555508076232801,13,0,1.04846691879887e-07,0.00866090426680304,0.166666666666667,4.27954818297392e-05
"AT3G22710",0.000769165028630032,18,0,1.17300922251533e-07,0.0192763008464966,0.405228758169935,4.27411433455954e-05
"AT3G22720",0.00102555337150671,24,0,6.91513461682301e-09,0.0245771799138204,0.601449275362319,4.25896168226243e-05
"AT3G22723",0.000726433638150585,17,0,2.0046456361638e-09,0.0211392929880006,0.691176470588235,4.23840223201029e-05
"AT3G22730",0.000427313904794462,10,0,1.90011493990567e-09,0.0113852684758153,0.488888888888889,4.23030359216156e-05
"AT3G22740",0.00089735920006837,21,0,4.05932235158121e-08,0.0248414028346866,0.471428571428571,4.23972771857125e-05
"AT3G22750",0.00106828476198616,25,0,5.3799345341477e-08,0.0321306076370777,0.486666666666667,4.24111123238799e-05
"AT3G22770",0.00136740449534228,32,0,5.84240476580186e-08,0.0267665113738697,0.431451612903226,4.29440230373665e-05
"AT3G22780",0.000769165028630032,18,0,3.34451874538985e-08,0.0145673385965753,0.366013071895425,4.26695686927324e-05
"AT3G22790",0.00170925561917785,40,0,7.23131049629732e-08,0.0442689514076328,0.529487179487179,4.27893919490604e-05
"AT3G22800",0.00188018118109563,44,0,1.14198662860452e-07,0.048622953805354,0.488372093023256,4.28595579730001e-05
"AT3G22810",0.0016665242286984,39,0,1.75109328659667e-07,0.0434343974081073,0.43859649122807,4.27062240062335e-05
"AT3G22820",0.00128194171438339,30,0,4.3019111320098e-08,0.0314152159728344,0.464367816091954,4.26029219961566e-05
"AT3G22840",0.000982821981027263,23,0,7.18744119178349e-08,0.0286796588007296,0.553359683794466,4.24510031422485e-05
"AT3G22845",0.00188018118109563,44,0,2.19555543864628e-07,0.0397818658820574,0.41014799154334,4.33280826897775e-05
"AT3G22850",0.00089735920006837,21,0,2.15716689782526e-08,0.0298778965050497,0.547619047619048,4.23336046104711e-05
"AT3G22860",0.000256388342876677,6,0,3.4080742834047e-09,0.00677498726710378,0.6,4.22367646654032e-05
"AT3G22870",0.000512776685753354,12,0,3.18942335966833e-09,0.0168220124069567,0.787878787878788,4.23512601980426e-05
"AT3G22880",0.000940090590547816,22,0,4.6388738630982e-08,0.018478016549863,0.432900432900433,4.25854395778613e-05
"AT3G22890",0.00192291257157508,45,0,1.61938846159161e-07,0.0387915558436046,0.425252525252525,4.30724349419608e-05
"AT3G22900",0.000640970857191693,15,0,9.13439791426909e-09,0.020397144689625,0.619047619047619,4.23315209621476e-05
"AT3G22910",0.00205110674301342,48,0,1.4636211708313e-07,0.050573712546283,0.478723404255319,4.29186029443832e-05
"AT3G22920",0.000427313904794462,10,0,4.940348167825e-09,0.0114732264728277,0.622222222222222,4.23074395889159e-05
"AT3G22930",0.00162379283821896,38,0,8.5529304999278e-08,0.0400757456276467,0.497866287339972,4.27893741474985e-05
"AT3G22940",0.00034185112383557,8,0,9.04929403275269e-11,0.0129105333325848,0.821428571428571,4.22541524297671e-05
"AT3G22942",0.000299119733356123,7,0,1.14376512127249e-09,0.0127266960970979,0.809523809523809,4.22229767747267e-05
"AT3G22950",0.00034185112383557,8,0,4.915046596558e-09,0.00849466433648751,0.607142857142857,4.22691515185042e-05
"AT3G22960",0.000555508076232801,13,0,2.45303585672003e-08,0.0111097452849212,0.474358974358974,4.23925014722036e-05
"AT3G22961",0.000598239466712247,14,0,6.52408361326183e-09,0.0179068541854294,0.494505494505495,4.22965640619105e-05
"AT3G22970",0.00307666011452013,72,0,6.09375751408393e-07,0.0642216598840931,0.376369327073552,4.44378748684594e-05
"AT3G22980",0.000769165028630032,18,0,4.30370591019205e-08,0.0177543587143424,0.470588235294118,4.24140250386113e-05
"AT3G22990",0.00128194171438339,30,0,8.85482575036247e-08,0.0224645080500789,0.4,4.27800697977458e-05
"AT3G23000",0.00273480899068456,64,0,4.61727245327694e-07,0.0604485955463155,0.38640873015873,4.34996470792783e-05
"AT3G23010",0.00256388342876677,60,0,3.91322882472526e-07,0.0442686925604949,0.292090395480226,4.36124351025757e-05
"AT3G23020",0.00034185112383557,8,0,2.77928859326313e-08,0.00792227448099134,0.214285714285714,4.25227264282269e-05
"AT3G23030",0.00290573455260234,68,0,3.51507268251851e-07,0.0646610732642558,0.348990342405619,4.34708308301606e-05
"AT3G23050",0.00179471840013674,42,0,1.18847499900711e-07,0.0361185865965,0.393728222996516,4.28931072515192e-05
"AT3G23060",0.0011110161524656,26,0,3.20860359577836e-08,0.025997132184571,0.409230769230769,4.25918940258842e-05
"AT3G23070",0.000854627809588924,20,0,3.35888055953261e-08,0.0205807946936052,0.426315789473684,4.24262716062367e-05
"AT3G23080",0.00123921032390394,29,0,1.32343232788891e-07,0.0234619820941909,0.416256157635468,4.33283038502048e-05
"AT3G23090",0.0011110161524656,26,0,7.41071484406394e-08,0.0295658927232182,0.486153846153846,4.26702372834875e-05
"AT3G23100",0.00170925561917785,40,0,1.38718141057046e-07,0.0384282587982103,0.424358974358974,4.28964102977906e-05
"AT3G23110",0.000555508076232801,13,0,2.98359770597436e-08,0.0133913778354869,0.423076923076923,4.24773784093724e-05
"AT3G23120",0.00196564396205453,46,0,1.00085738562379e-07,0.0480934459908494,0.472463768115942,4.28774406044032e-05
"AT3G23130",0.00119647893342449,28,0,1.77611501674095e-07,0.0325558755952792,0.492063492063492,4.2534072984784e-05
"AT3G23140",0.000640970857191693,15,0,1.47055357014772e-08,0.0172619009701341,0.495238095238095,4.24144480272484e-05
"AT3G23145",0.000512776685753354,12,0,1.63195120808066e-08,0.0113032711962662,0.303030303030303,4.23779613582958e-05
"AT3G23150",0.00115374754294505,27,0,6.72265302689644e-08,0.0300234085948808,0.472934472934473,4.25760328425631e-05
"AT3G23160",0.00209383813349286,49,0,2.85071733284306e-07,0.0484786793354402,0.422619047619048,4.31535899089483e-05
"AT3G23165",0.00123921032390394,29,0,4.3941802579792e-08,0.0352163921204204,0.470443349753695,4.26572051478304e-05
"AT3G23167",0.00175198700965729,41,0,6.00159053177203e-08,0.0407054437931873,0.491463414634146,4.2815872749049e-05
"AT3G23170",0.00247842064780788,58,0,4.25532307320309e-07,0.0490016577166088,0.379310344827586,4.3683932236625e-05
"AT3G23175",0.00264934620972566,62,0,2.85315028659947e-07,0.0543405865893293,0.299841353781068,4.32727566841656e-05
"AT3G23180",0.00119647893342449,28,0,4.50151131485429e-08,0.026426410899168,0.346560846560847,4.25661532005827e-05
"AT3G23190",0.000470045295273908,11,0,7.62620222834646e-09,0.0171746426307055,0.545454545454545,4.22657426390053e-05
"AT3G23200",0.000940090590547816,22,0,3.22252085276489e-08,0.0282457861369102,0.593073593073593,4.24310385801385e-05
"AT3G23210",0.000769165028630032,18,0,2.99643464650105e-08,0.0229915891910203,0.496732026143791,4.2379408849455e-05
"AT3G23230",0.00149559866678062,35,0,2.08604476026034e-07,0.0435190540970976,0.505882352941176,4.27279321816343e-05
"AT3G23240",0.00213656952397231,50,0,2.40526815290982e-07,0.0459922041848456,0.372244897959184,4.30880132883933e-05
"AT3G23245",0.00141013588582172,33,0,1.05897589426386e-07,0.029928021967956,0.34469696969697,4.2780372406527e-05
"AT3G23250",0.000854627809588924,20,0,1.41810349951959e-08,0.0179729082674238,0.436842105263158,4.25686734458823e-05
"AT3G23255",0.00123921032390394,29,0,6.08368194640705e-08,0.0338507198595839,0.475369458128079,4.25149623911883e-05
"AT3G23260",0.000213656952397231,5,0,2.2278208992063e-09,0.00469032260530778,0.5,4.22462239229067e-05
"AT3G23270",0.00188018118109563,44,0,1.91517905991932e-07,0.0481572247318239,0.394291754756871,4.27144277753372e-05
"AT3G23280",0.000726433638150585,17,0,1.66261314028356e-08,0.0179961737526535,0.492647058823529,4.2360019658446e-05
"AT3G23290",0.00119647893342449,28,0,1.08004648722023e-07,0.0253688065186918,0.386243386243386,4.30631459969108e-05
"AT3G23300",0.00141013588582172,33,0,1.2376485699647e-07,0.0411081144399809,0.524621212121212,4.25801124374362e-05
"AT3G23310",0.00123921032390394,29,0,2.00711733645975e-07,0.0321343088677251,0.472906403940887,4.27418627201201e-05
"AT3G23320",0.000512776685753354,12,0,1.83368762909102e-08,0.0166846474736099,0.666666666666667,4.23778497261369e-05
"AT3G23325",0.000384582514315016,9,0,3.1374300248407e-09,0.0110070233327655,0.611111111111111,4.22862505437172e-05
"AT3G23330",0.000256388342876677,6,0,1.13965686879469e-09,0.00708436887242976,0.6,4.22437283700057e-05
"AT3G23340",0.000854627809588924,20,0,7.71094015822541e-08,0.0203107670259732,0.410526315789474,4.25215809817039e-05
"AT3G23350",0.000769165028630032,18,0,1.34899952583229e-08,0.0167207573826304,0.470588235294118,4.24936954429712e-05
"AT3G23360",0.00106828476198616,25,0,4.69346961903103e-08,0.028110668375389,0.41,4.25266956749073e-05
"AT3G23370",0.000726433638150585,17,0,3.60351119912715e-08,0.0216694718307049,0.448529411764706,4.23641290021239e-05
"AT3G23380",0.00196564396205453,46,0,1.24120215117351e-07,0.0374499024408988,0.311111111111111,4.30657216686973e-05
"AT3G23390",0.00123921032390394,29,0,3.43726644201206e-08,0.032677229651145,0.490147783251231,4.25779543548025e-05
"AT3G23400",0.00089735920006837,21,0,6.19108806179232e-08,0.0206922181968876,0.280952380952381,4.24454068867088e-05
"AT3G23410",0.00123921032390394,29,0,1.44643555873187e-07,0.0239858834698784,0.275862068965517,4.29997815641771e-05
"AT3G23420",0.000940090590547816,22,0,1.67934076844768e-08,0.0238961532226186,0.493506493506494,4.25692559585458e-05
"AT3G23430",0.00119647893342449,28,0,5.77866810114186e-08,0.0351404200378003,0.576719576719577,4.24871369991363e-05
"AT3G23440",0.00162379283821896,38,0,2.05181325308723e-07,0.033426249520816,0.338549075391181,4.30085609561582e-05
"AT3G23450",0.0022220323049312,52,0,3.75536142943322e-07,0.0357497145322826,0.389140271493213,4.38293223681793e-05
"AT3G23460",0.000854627809588924,20,0,5.33024075628057e-08,0.0186898407652893,0.326315789473684,4.25725418152531e-05
"AT3G23470",0.000384582514315016,9,0,1.04037653475137e-08,0.00920568129015445,0.388888888888889,4.23351745603564e-05
"AT3G23480",0.00034185112383557,8,0,3.7967084315149e-08,0.00618287973680148,0.25,4.24110078892357e-05
"AT3G23490",0.00115374754294505,27,0,4.72779349312243e-08,0.0320788998882153,0.424501424501424,4.25529424287888e-05
"AT3G23510",0.000470045295273908,11,0,4.46936891773837e-10,0.0153863732204585,0.890909090909091,4.22893025112557e-05
"AT3G23530",0.000384582514315016,9,0,7.88533490832659e-09,0.00797864091249645,0.472222222222222,4.23393232814294e-05
