"","x"
"AT2G05935",0
"AT2G05940",3.32454497905653e-10
"AT2G05950",0
"AT2G05960",0
"AT2G05970",0
"AT2G05980",0
"AT2G05985",0
"AT2G05990",4.6748259204573e-05
"AT2G05995",0
"AT2G06000",0.00185133214566805
"AT2G06002",0
"AT2G06005",0.00302414284051278
"AT2G06010",0.029055084432168
"AT2G06020",1.11366120370984e-05
"AT2G06025",6.47298519709424e-08
"AT2G06040",0.00195747286628605
"AT2G06045",0
"AT2G06050",4.30682656027247e-05
"AT2G06060",0
"AT2G06070",0
"AT2G06080",0
"AT2G06090",0.510492788368607
"AT2G06095",0.00355398765671407
"AT2G06100",0
"AT2G06110",0
"AT2G06120",0
"AT2G06125",0
"AT2G06130",0
"AT2G06140",0
"AT2G06150",0
"AT2G06160",0
"AT2G06165",0
"AT2G06166",0.00147461902328646
"AT2G06170",0
"AT2G06180",0
"AT2G06200",0
"AT2G06210",4.15724203780758e-06
"AT2G06220",0
"AT2G06235",0
"AT2G06240",0
"AT2G06255",0.000890021127240239
"AT2G06260",0
"AT2G06270",0
"AT2G06280",0
"AT2G06285",0
"AT2G06290",0
"AT2G06296",0
"AT2G06303",0
"AT2G06310",0
"AT2G06335",0
"AT2G06340",0
"AT2G06350",0
"AT2G06370",0
"AT2G06380",0
"AT2G06400",0
"AT2G06410",0
"AT2G06420",3.6067471939089e-07
"AT2G06490",0
"AT2G06500",0.267217632443413
"AT2G06510",0.000498239573040381
"AT2G06520",0.178387884686057
"AT2G06530",0.000440452171490269
"AT2G06540",0
"AT2G06541",0.903089986991944
"AT2G06550",0
"AT2G06555",0.0266377147516457
"AT2G06560",0
"AT2G06562",0
"AT2G06570",2.7503870640579
"AT2G06580",0
"AT2G06645",0.196551181613657
"AT2G06650",0
"AT2G06660",0
"AT2G06680",0
"AT2G06710",0
"AT2G06715",0
"AT2G06750",0
"AT2G06760",0
"AT2G06770",0
"AT2G06775",0
"AT2G06780",0
"AT2G06810",0
"AT2G06820",0
"AT2G06822",0
"AT2G06830",0
"AT2G06840",0
"AT2G06845",0.0127809393676342
"AT2G06850",1.50020454046142e-08
"AT2G06860",0
"AT2G06870",0
"AT2G06875",0
"AT2G06880",0
"AT2G06885",0
"AT2G06890",0
"AT2G06900",0
"AT2G06902",0
"AT2G06904",0.134421339444651
"AT2G06906",1.74935162060498e-07
"AT2G06908",0.00101772737514559
"AT2G06910",0
"AT2G06912",0
"AT2G06917",0
"AT2G06920",0
"AT2G06922",0
"AT2G06925",0.000210091475767849
"AT2G06930",0
"AT2G06940",0
"AT2G06950",0
"AT2G06960",0.152243840330173
"AT2G06965",0
"AT2G06973",0
"AT2G06980",0
"AT2G06983",0.467212468134011
"AT2G06985",0
"AT2G06990",0.000138570163652958
"AT2G07000",3.64467284408549e-05
"AT2G07010",0
"AT2G07020",2.65126874466018
"AT2G07030",0
"AT2G07040",0.336125743899512
"AT2G07042",0
"AT2G07050",3.0187881451278e-08
"AT2G07070",0
"AT2G07090",0
"AT2G07100",0
"AT2G07130",0
"AT2G07140",0.0232249317367176
"AT2G07155",0
"AT2G07160",0
"AT2G07170",9.5357904839064e-06
"AT2G07180",1.30783335193309e-09
"AT2G07185",0
"AT2G07190",0
"AT2G07200",0.000346939289190951
"AT2G07210",0
"AT2G07212",0
"AT2G07213",0
"AT2G07215",0.187350755231817
"AT2G07220",0
"AT2G07230",0
"AT2G07240",5.04297859998031e-08
"AT2G07270",0
"AT2G07280",15.6308896460908
"AT2G07290",6.72125470469272e-07
"AT2G07300",0
"AT2G07310",0
"AT2G07320",0
"AT2G07330",0
"AT2G07340",0.0106811229149809
"AT2G07360",1.79778250014763e-05
"AT2G07362",0
"AT2G07363",0
"AT2G07365",0
"AT2G07380",0
"AT2G07395",0
"AT2G07400",0
"AT2G07410",0
"AT2G07420",0
"AT2G07430",0
"AT2G07440",1.36737379347182e-05
"AT2G07455",0
"AT2G07460",0
"AT2G07470",0
"AT2G07480",0
"AT2G07486",0
"AT2G07490",0
"AT2G07500",0
"AT2G07505",0.00215685713387142
"AT2G07510",0
"AT2G07520",0
"AT2G07521",0
"AT2G07530",0
"AT2G07540",0
"AT2G07550",0
"AT2G07560",1.24595989165732
"AT2G07570",0
"AT2G07580",0
"AT2G07590",0
"AT2G07600",0
"AT2G07620",0
"AT2G07630",0
"AT2G07635",0
"AT2G07650",0
"AT2G07660",0
"AT2G07744",0
"AT2G07747",0
"AT2G07767",0
"AT2G07682",0
"AT2G07811",0
"AT2G07808",0
"AT2G07697",0
"AT2G07711",0
"AT2G07715",0
"AT2G07733",0
"AT2G07827",0.361074782540821
"AT2G07806",6.97015892825275e-13
"AT2G07738",0.29677300852433
"AT2G07795",0.0697989230224071
"AT2G07680",0
"AT2G07690",1.44717377291423e-05
"AT2G07788",0
"AT2G07790",0
"AT2G07710",0
"AT2G07720",0
"AT2G07791",0
"AT2G07730",0
"AT2G07740",0
"AT2G07750",0.0138759395721605
"AT2G07760",0.0172550555399903
"AT2G07770",0
"AT2G07880",0
"AT2G07981",0
"AT2G08986",0
"AT2G09187",0
"AT2G09388",1.19321507678919e-08
"AT2G09589",0
"AT2G09790",0
"AT2G09800",0
"AT2G09795",0
"AT2G09820",0
"AT2G09830",0
"AT2G09838",0.0744747108179587
"AT2G09840",0.00119630418212973
"AT2G09850",0
"AT2G09860",0
"AT2G09862",0
"AT2G09865",0
"AT2G09870",0
"AT2G09880",0
"AT2G09890",0
"AT2G09910",0
"AT2G09920",0
"AT2G09950",0
"AT2G09956",0
"AT2G09960",0
"AT2G09970",0.00154798332930553
"AT2G09990",0.000531761929557132
"AT2G09992",0
"AT2G09994",0
"AT2G10010",0
"AT2G10014",0
"AT2G10020",0.00551841386066741
"AT2G10030",0
"AT2G10040",0
"AT2G10050",0
"AT2G10070",0
"AT2G10080",0
"AT2G10090",0
"AT2G10100",0
"AT2G10105",0
"AT2G10120",0
"AT2G10130",0
"AT2G10150",0
"AT2G10170",0
"AT2G10175",0
"AT2G10180",0
"AT2G10190",0
"AT2G10200",0
"AT2G10205",0
"AT2G10210",0
"AT2G10220",0
"AT2G10226",0
"AT2G10230",0
"AT2G10234",0
"AT2G10237",0
"AT2G10240",0
"AT2G10250",0
"AT2G10253",0
"AT2G10256",0
"AT2G10260",7.80368275721798e-05
"AT2G10265",0
"AT2G10270",0
"AT2G10280",0
"AT2G10290",0
"AT2G10300",0
"AT2G10310",0
"AT2G10320",0
"AT2G10330",0
"AT2G10340",0
"AT2G10405",0
"AT2G10410",0
"AT2G10420",0
"AT2G10430",0
"AT2G10440",2.71063203599206e-06
"AT2G10450",0.0283152017410076
"AT2G10460",0
"AT2G10500",0
"AT2G10510",0
"AT2G10520",0
"AT2G10530",0
"AT2G10535",0.0235469657141609
"AT2G10537",0
"AT2G10540",0
"AT2G10550",0.469434426053372
"AT2G10555",0
"AT2G10557",0
"AT2G10570",0
"AT2G10589",0
"AT2G10610",0
"AT2G10590",0
"AT2G10600",0
"AT2G10602",6.59386870802397e-11
"AT2G10605",0
"AT2G10606",0
"AT2G10608",0.115302234956845
"AT2G10614",0
"AT2G10617",0
"AT2G10620",0
"AT2G10650",0
"AT2G10660",0
"AT2G10670",0
"AT2G10690",0
"AT2G10730",0
"AT2G10735",0
"AT2G10760",0
"AT2G10800",0
"AT2G10802",0
"AT2G10810",0
"AT2G10820",0
"AT2G10830",0
"AT2G10850",0
"AT2G10860",0
"AT2G10890",0
"AT2G10900",0
"AT2G10910",0
"AT2G10920",0.192472691956023
"AT2G10921",0
"AT2G10930",0.215294979748626
"AT2G10931",0.0340013015424289
"AT2G10940",7.52991038253614e-06
"AT2G10950",0.000885386169275952
"AT2G10960",0
"AT2G10965",2.51498912036177e-07
"AT2G10970",1.62158726323579
"AT2G10975",2.14599008683542e-06
"AT2G10980",0
"AT2G10990",0
"AT2G11000",8.46202023235402e-07
"AT2G11005",2.51579457630905e-07
"AT2G11010",0
"AT2G11015",0.0713727223447632
"AT2G11020",0
"AT2G11030",0
"AT2G11040",0
"AT2G11080",0
"AT2G11100",0
"AT2G11110",0
"AT2G11120",0
"AT2G11130",0
"AT2G11140",0
"AT2G11150",0
"AT2G11165",0
"AT2G11166",0
"AT2G11170",0
"AT2G11180",0
"AT2G11190",0
"AT2G11200",4.11905330615085e-06
"AT2G11210",0
"AT2G11220",0
"AT2G11230",0
"AT2G11235",0
"AT2G11240",0
"AT2G11270",0.0748830430071796
"AT2G11271",0.5585156094781
"AT2G11280",0
"AT2G11290",0
"AT2G11310",0
"AT2G11320",0
"AT2G11330",0
"AT2G11340",0
"AT2G11345",0
"AT2G11350",0
"AT2G11360",0
"AT2G11370",0
"AT2G11390",0
"AT2G11400",0
"AT2G11405",0.106465640204692
"AT2G11410",0
"AT2G11430",0
"AT2G11440",0
"AT2G11450",0
"AT2G11460",0
"AT2G11462",2.15470969017879e-09
"AT2G11465",0
"AT2G11480",0
"AT2G11490",0
"AT2G11507",0
"AT2G11510",0
"AT2G11520",4.82966924073522e-05
"AT2G11530",0
"AT2G11550",0
"AT2G11570",0.12252490898137
"AT2G11590",0
"AT2G11600",0
"AT2G11610",0
"AT2G11620",6.25121367583077e-08
"AT2G11626",0.136742287144961
"AT2G11630",0
"AT2G11640",0
"AT2G11650",0
"AT2G11660",0
"AT2G11670",0
"AT2G11680",0
"AT2G11690",0
"AT2G11700",0
"AT2G11720",0
"AT2G11730",0
"AT2G11740",0
"AT2G11750",0
"AT2G11770",0
"AT2G11775",0
"AT2G11778",0.0144479614433787
"AT2G11780",0
"AT2G11790",0
"AT2G11800",0
"AT2G11810",4.88721160049481e-13
"AT2G11820",0
"AT2G11830",0
"AT2G11851",0.0286294918140756
"AT2G11850",0
"AT2G11870",0
"AT2G11880",0
"AT2G11890",4.33947359948979e-16
"AT2G11910",3.07525348214253e-06
"AT2G11930",0
"AT2G11940",0
"AT2G11950",0
"AT2G11970",0
"AT2G11980",0
"AT2G11983",0
"AT2G12000",0
"AT2G12010",0
"AT2G12025",0
"AT2G12040",0
"AT2G12050",0
"AT2G12060",0
"AT2G12066",0
"AT2G12100",0
"AT2G12160",0
"AT2G12170",4.20684955996753e-07
"AT2G12190",0.00848534193434679
"AT2G12195",0
"AT2G12200",0.0844211719451844
"AT2G12290",2.33279744302017e-05
"AT2G12325",0
"AT2G12330",0
"AT2G12340",0
"AT2G12360",0
"AT2G12370",0
"AT2G12380",0
"AT2G12385",0
"AT2G12390",0
"AT2G12400",2.30750009720459e-07
"AT2G12405",0.000606228957886057
"AT2G12407",0
"AT2G12408",0
"AT2G12410",0
"AT2G12420",0
"AT2G12430",0
"AT2G12440",0
"AT2G12450",0
"AT2G12461",0.265395980700784
"AT2G12462",2.92480520606597e-12
"AT2G12465",0.22858773540535
"AT2G12470",0
"AT2G12475",0.0797830031643195
"AT2G12480",0.499357364113445
"AT2G12490",0
"AT2G12505",0
"AT2G12510",0
"AT2G12520",0
"AT2G12530",0
"AT2G12540",0
"AT2G12550",3.37763966408996e-05
"AT2G12557",0
"AT2G12560",0
"AT2G12580",0
"AT2G12590",0
"AT2G12610",0
"AT2G12620",0
"AT2G12630",0
"AT2G12640",0
"AT2G12646",0.000192417301003038
"AT2G12650",0
"AT2G12660",0
"AT2G12670",0
"AT2G12680",0
"AT2G12730",0
"AT2G12740",0
"AT2G12770",0
"AT2G12780",0
"AT2G12800",0
"AT2G12850",0
"AT2G12860",0
"AT2G12870",0
"AT2G12875",3.40107650816779
"AT2G12880",0.00244239868281954
"AT2G12890",0
"AT2G12900",1.56784418803797
"AT2G12910",0
"AT2G12920",0
"AT2G12930",0
"AT2G12935",0.000774634764796498
"AT2G12940",1.18441805173418
"AT2G12945",1.001709723582e-05
"AT2G12950",0
"AT2G12960",0
"AT2G12970",0
"AT2G12977",0
"AT2G13000",0
"AT2G13020",0
"AT2G13040",0
"AT2G13050",0
"AT2G13060",0
"AT2G13080",0
"AT2G13090",0
"AT2G13100",0.00464471203212996
"AT2G13115",0
"AT2G13116",0
"AT2G13118",0
"AT2G13120",0
"AT2G13125",0.000400631307781985
"AT2G13128",0
"AT2G13130",0
"AT2G13140",0
"AT2G13142",0
"AT2G13143",0
"AT2G13145",0
"AT2G13150",0
"AT2G13170",0
"AT2G13175",0
"AT2G13180",0
"AT2G13200",0
"AT2G13230",0
"AT2G13240",0
"AT2G13250",0
"AT2G13270",0
"AT2G13272",0
"AT2G13274",0
"AT2G13280",0
"AT2G13290",0.0156991528054388
"AT2G13295",0.153348507740435
"AT2G13300",0
"AT2G13320",0
"AT2G13330",0
"AT2G13335",0
"AT2G13350",0.146968886169268
"AT2G13360",0.000505375066188653
"AT2G13363",0
"AT2G13370",3.7059111448051e-09
"AT2G13380",0
"AT2G13400",0
"AT2G13410",0
"AT2G13420",0
"AT2G13422",0.460351525157108
"AT2G13430",7.47724851349097e-08
"AT2G13431",0
"AT2G13440",3.3462163089412e-13
"AT2G13450",0.0255816451834127
"AT2G13460",0
"AT2G13469",0
"AT2G13470",0
"AT2G13480",0
"AT2G13490",0
"AT2G13500",0.00234298489028868
"AT2G13510",0.337929203803014
"AT2G13520",0
"AT2G13530",0
"AT2G13540",0.000305084381060476
"AT2G13542",0.000121092556828353
"AT2G13550",0.000138555926081613
"AT2G13560",3.25467969874715e-05
"AT2G13570",0.0237150815498298
"AT2G13580",0
"AT2G13590",0
"AT2G13600",0.0010651353495252
"AT2G13610",0.0164251244545169
"AT2G13620",1.1570352443229
"AT2G13623",0
"AT2G13630",0
"AT2G13640",0.423660665112911
"AT2G13650",0.000112831442368908
"AT2G13660",1.73773738131312e-11
"AT2G13665",0
"AT2G13680",0.0795811687479474
"AT2G13690",0.00220253856249033
"AT2G13700",0
"AT2G13705",0
"AT2G13706",0
"AT2G13710",0
"AT2G13720",0.579004049273279
"AT2G13740",0
"AT2G13750",0
"AT2G13760",0.0702503387184612
"AT2G13790",1.30758498939333e-09
"AT2G13800",4.64698123749286e-10
"AT2G13810",3.70273600016165e-09
"AT2G13820",0.000320482494716277
"AT2G13830",0
"AT2G13840",6.29811647135803e-06
"AT2G13850",0
"AT2G13851",0
"AT2G13890",0
"AT2G13895",0.000106089991983445
"AT2G13900",0.119279183953749
"AT2G13910",0
"AT2G13920",0
"AT2G13940",0
"AT2G13950",0.191885526238913
"AT2G13960",0.000996359036287074
"AT2G13970",0
"AT2G13975",0
"AT2G13980",1.14612803567824
"AT2G13990",0
"AT2G14000",0.589769471466788
"AT2G14010",0
"AT2G14020",0
"AT2G14030",0
"AT2G14040",0
"AT2G14045",4.40834170799332e-06
"AT2G14050",2.70749350392064e-07
"AT2G14060",0.297592731986481
"AT2G14070",3.10895156375085e-06
"AT2G14080",9.85060507084294e-14
"AT2G14090",0
"AT2G14095",4.85743422279517e-06
"AT2G14100",0.277836881005422
"AT2G14110",1.01943307052275
"AT2G14115",0
"AT2G14120",0.000342388468729971
"AT2G14130",0
"AT2G14140",0
"AT2G14170",0.000153077481256719
"AT2G14180",0
"AT2G14190",0
"AT2G14200",0
"AT2G14210",4.89756044595187e-08
"AT2G14220",0
"AT2G14240",0
"AT2G14245",0
"AT2G14247",0.0044837508189173
"AT2G14255",1.86821405019935e-07
"AT2G14260",3.25863499052016e-05
"AT2G14280",0
"AT2G14282",0.0201363265849486
"AT2G14285",4.99468221350549e-05
"AT2G14288",0.693072643037221
"AT2G14289",0.171500934887489
"AT2G14290",0.0252419473960033
"AT2G14365",1.41099142257944
"AT2G14370",0
"AT2G14380",0
"AT2G14390",8.83419703559232e-05
"AT2G14400",0
"AT2G14410",0
"AT2G14415",0
"AT2G14420",0
"AT2G14430",0
"AT2G14440",2.31232775894733e-06
"AT2G14460",1.96813567217241e-06
"AT2G14470",0
"AT2G14475",0
"AT2G14490",0
"AT2G14500",5.33707823982703
"AT2G14510",0.0693936648964133
"AT2G14520",0.000571391824210829
"AT2G14530",0.000666733049302594
"AT2G14535",0
"AT2G14540",0.263644761722677
"AT2G14550",0
"AT2G14560",0.0163368126097507
"AT2G14570",0
"AT2G14580",0.034121623275087
"AT2G14590",0
"AT2G14595",0
"AT2G14600",0
"AT2G14605",0
"AT2G14610",0.00328231869863797
"AT2G14620",8.13915791209638e-06
"AT2G14630",0
"AT2G14635",0.0579558117498128
"AT2G14640",0
"AT2G14660",0.102357857912058
"AT2G14661",0
"AT2G14670",0.176080027259899
"AT2G14680",1.39495001046659e-05
"AT2G14690",7.04954472511793e-07
"AT2G14692",0.179998118473837
"AT2G14700",1.03702324564115e-09
"AT2G14710",0.18752876024564
"AT2G14720",0.000384649138505475
"AT2G14730",0
"AT2G14740",0.000115121006065613
"AT2G14750",4.0603095922829e-09
"AT2G14760",0.000685758903062793
"AT2G14793",0
"AT2G14796",0
"AT2G14800",0.00601003843343487
"AT2G14810",9.64327466553287e-17
"AT2G14820",0.000236508655841244
"AT2G14830",4.41304696377469e-11
"AT2G14835",0.00058010506345392
"AT2G14840",0
"AT2G14843",0
"AT2G14846",0.0915338085446461
"AT2G14850",0.0839767553814771
"AT2G14860",1.54628712391196e-08
"AT2G14870",1.45348854336381e-08
"AT2G14878",0
"AT2G14880",7.99391305206469e-09
"AT2G14890",1.33551523435375e-07
"AT2G14900",0.0227082891463375
"AT2G14910",8.50908296409e-05
"AT2G14920",0.758743811763147
"AT2G14930",0
"AT2G14935",0.124241298716476
"AT2G14940",0
"AT2G14960",2.10302271751887e-06
"AT2G14990",0
"AT2G15000",0.000179356957052461
"AT2G15010",4.87767010025038e-05
"AT2G15020",0.00591941120498841
"AT2G15025",1.36698366069128e-05
"AT2G15029",0.00293522082406576
"AT2G15030",0
"AT2G15040",0
"AT2G15042",3.73241228107207e-08
"AT2G15045",0
"AT2G15050",7.27745518539719e-08
"AT2G15060",0
"AT2G15070",0
"AT2G15080",6.76872934587463e-08
"AT2G15090",7.41843990487758e-05
"AT2G15100",0
"AT2G15110",0.111976945655954
"AT2G15120",0
"AT2G15128",0
"AT2G15130",0.00119266437542224
"AT2G15160",0
"AT2G15170",0.0012423420450752
"AT2G15180",0.577314331026405
"AT2G15220",0.141275474675133
"AT2G15230",3.36512324124916e-05
"AT2G15240",5.5163658890706e-07
"AT2G15250",0
"AT2G15260",0
"AT2G15270",0.000106587915817374
"AT2G15271",0
"AT2G15280",0.00010354402847853
"AT2G15290",1.18852195596478e-06
"AT2G15292",0
"AT2G15300",9.30930756193158e-08
"AT2G15310",0.000617528136873755
"AT2G15318",0.441230516838185
"AT2G15320",6.11117524093612e-07
"AT2G15325",1.59560801278955
"AT2G15327",0.00399703815717364
"AT2G15330",0
"AT2G15340",0.00225517513418496
"AT2G15345",5.49613920648547e-05
"AT2G15350",0.0262418053778493
"AT2G15370",0.0141532805250472
"AT2G15380",0
"AT2G15390",8.86886781853179e-08
"AT2G15400",0.212310540800587
"AT2G15410",0
"AT2G15420",8.05341680020207e-07
"AT2G15430",0.0370020059942348
"AT2G15440",4.30819371159406e-10
"AT2G15480",0.123732816822997
"AT2G15490",0.0890942957588672
"AT2G15500",0.126917122144775
"AT2G15510",0
"AT2G15520",0
"AT2G15530",0.000194806956571715
"AT2G15535",0.624988384264499
"AT2G15540",0
"AT2G15550",0
"AT2G15555",0
"AT2G15560",0.122575812347372
"AT2G15570",0.000281842467452474
"AT2G15580",5.53772280714402e-08
"AT2G15590",0.0319255751216129
"AT2G15600",0
"AT2G15610",7.4777607683571e-09
"AT2G15620",0.000285175305262241
"AT2G15630",6.02248397826765e-07
"AT2G15640",0.808636684654907
"AT2G15650",0
"AT2G15660",0.00235081911166104
"AT2G15670",0.000861391411370576
"AT2G15680",0.000108850348714554
"AT2G15690",2.97388320699335e-10
"AT2G15695",2.14635918845993e-05
"AT2G15700",0
"AT2G15710",0
"AT2G15720",0
"AT2G15730",2.63251022248202e-05
"AT2G15740",1.74419002924521e-07
"AT2G15750",0
"AT2G15760",2.86517888048824e-05
"AT2G15765",0
"AT2G15770",0.00951928198627811
"AT2G15780",0.000327622211209728
"AT2G15790",0.000108164188859085
"AT2G15800",0
"AT2G15810",0
"AT2G15815",0
"AT2G15820",1.00740742355897e-07
"AT2G15830",0.0440608359968174
"AT2G15840",0
"AT2G15850",0
"AT2G15860",0.00410284652632917
"AT2G15870",0
"AT2G15880",5.32344453730734e-06
"AT2G15890",3.85393278402385e-08
"AT2G15900",0.000965046169556488
"AT2G15910",0.00090367807931077
"AT2G15920",0
"AT2G15950",0
"AT2G15960",0.216620623435464
"AT2G15970",3.2945732216692e-08
"AT2G15980",0.000156864046097566
"AT2G15990",0
"AT2G16000",0
"AT2G16005",0.0374751745487159
"AT2G16010",0
"AT2G16015",0.00197438349773156
"AT2G16016",0.190662727426286
"AT2G16018",2.21841261628952e-06
"AT2G16019",5.16065429473761e-05
"AT2G16020",0.145740407076079
"AT2G16030",0.208399698965984
"AT2G16040",0.32577310437735
"AT2G16050",7.71628900360377e-09
"AT2G16060",0.0162905463411813
"AT2G16070",0.0501743570766136
"AT2G16080",0
"AT2G16090",0.000747078568160189
"AT2G16100",0
"AT2G16110",0
"AT2G16120",8.6276317766143e-05
"AT2G16130",0.997807484989094
"AT2G16140",0
"AT2G16170",0
"AT2G16190",0.0194266855172115
"AT2G16200",1.25791389536847e-05
"AT2G16210",0.159480185493484
"AT2G16220",0.387442371700181
"AT2G16225",0.00263503547534802
"AT2G16230",8.51891804089139e-08
"AT2G16240",0
"AT2G16250",0.000803520140517495
"AT2G16245",0
"AT2G16260",0
"AT2G16270",1.46917059318797e-09
"AT2G16280",1.29784619806302e-09
"AT2G16290",0.000247640051909066
"AT2G16300",0.00123455927858157
"AT2G16310",0
"AT2G16340",0.0152995232337276
"AT2G16365",8.66967652931101e-06
"AT2G16360",0.00788400656805838
"AT2G16367",0
"AT2G16370",1.8363983679646e-06
"AT2G16380",4.19142510076404e-09
"AT2G16385",0.00705220202609546
"AT2G16390",0.00342570693669995
"AT2G16400",0.00158159947370504
"AT2G16405",0.0107869923735513
"AT2G16420",0
"AT2G16430",3.31921175735894e-06
"AT2G16440",2.46879799490459e-08
"AT2G16450",4.27393287040118e-07
"AT2G16460",0.00458727695663844
"AT2G16485",1.21435961949438e-05
"AT2G16490",5.19073367062073e-12
"AT2G16500",4.30642513501865e-10
"AT2G16505",0.00119781672738379
"AT2G16510",3.49036116083684e-07
"AT2G16520",9.64327466553287e-17
"AT2G16530",0.00081975274698259
"AT2G16535",0.00543553549421645
"AT2G16540",0
"AT2G16550",0
"AT2G16560",0
"AT2G16570",0.039666175024547
"AT2G16580",0.392606058446248
"AT2G16586",0.0143314215994266
"AT2G16592",0.607505210560152
"AT2G16594",1.08201640152491e-10
"AT2G16595",1.25007018316651e-05
"AT2G16600",6.83710593631458e-06
"AT2G16610",0
"AT2G16620",0.0289083260305572
"AT2G16630",2.92236074486244e-05
"AT2G16640",0.0835480222441255
"AT2G16650",0.00153725967987542
"AT2G16660",2.41081866638322e-16
"AT2G16668",0
"AT2G16670",0
"AT2G16676",5.79438001543077e-07
"AT2G16680",0
"AT2G16690",0
"AT2G16700",4.87033586983011e-13
"AT2G16710",5.61327785860945e-11
"AT2G16720",0.00237366859948624
"AT2G16730",0.0557597421817727
"AT2G16740",0.00153131510050512
"AT2G16750",1.22363080489549e-08
"AT2G16760",3.49700938304585e-05
"AT2G16770",0.0303607091787306
"AT2G16780",1.26718131432967e-07
"AT2G16790",6.24215730552682e-06
"AT2G16800",1.69229352166341e-05
"AT2G16810",1.4529599038506e-08
"AT2G16830",0
"AT2G16835",0.0713727223447632
"AT2G16840",0
"AT2G16850",3.64090076701567e-09
"AT2G16860",0.000235115868551429
"AT2G16870",1.12135259167489e-08
"AT2G16880",0.0320432430882143
"AT2G16881",0
"AT2G16890",5.93523471207586e-05
"AT2G16895",0
"AT2G16900",6.81100971204503e-06
"AT2G16905",0
"AT2G16910",5.46052616407457e-05
"AT2G16920",2.03003554715518e-06
"AT2G16930",0.0843798190420658
"AT2G16940",1.03177350690157e-05
"AT2G16950",3.4949312017666e-05
"AT2G16960",0.12845972776683
"AT2G16970",2.36930147661199e-10
"AT2G16980",9.13824465442903e-09
"AT2G16990",4.33947359948979e-16
"AT2G17000",0.235590348360278
"AT2G17010",3.12267611977049e-05
"AT2G17020",0.00819627053686196
"AT2G17030",0.00448696740897763
"AT2G17033",1.56527168560684e-05
"AT2G17036",0.000245833979236739
"AT2G17040",5.2563559231158e-08
"AT2G17043",0.329869163779109
"AT2G17050",0.00443869002491264
"AT2G17055",0.0645526113762799
"AT2G17060",5.58051699515618e-05
"AT2G17064",0
"AT2G17070",0.084976414343237
"AT2G17080",0.0150155141855794
"AT2G17090",0.0239469009447653
"AT2G17110",1.14291411273775e-06
"AT2G17115",0
"AT2G17120",9.59221818725364e-08
"AT2G17130",0.000185790899895104
"AT2G17140",0.00074424973887574
"AT2G17150",0.0019380836075636
"AT2G17160",0
"AT2G17170",4.01447788722236e-10
