"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT3G49760",3.66571428571429,0.555,1.18142857142857,2.01666666666667,8.28083333333333,6.01555555555556,0.675,11.6033333333333,7.57666666666667,9.74142857142857,8.345
"AT4G18230",9.73714285714286,9.675,11.1271428571429,9.76333333333333,13.9304166666667,15.2584444444444,12.14,17.63,14.4877777777778,13.9771428571429,14.29
"AT3G51620",10.0414285714286,7.45,10.2771428571429,8.02666666666667,13.7583333333333,13.9322222222222,15.045,17.15,12.1188888888889,12.04,13.145
"AT4G13440",2.29714285714286,0.505,0.841428571428571,0.92,7.93333333333333,4.28377777777778,0.835,5.09666666666667,3.98666666666667,5.05428571428571,5.2675
"AT1G14630",7.75,2.975,5.38,4.86666666666667,8.02041666666667,8.012,10.985,4.37333333333333,5.49555555555556,6.74142857142857,7.9175
"AT5G27720",48.2814285714286,37.6,46.7385714285714,38.1,68.765,69.8511111111111,65.28,73.3166666666667,67.7088888888889,70.3228571428571,71.475
"AT1G73640",4.45142857142857,1.365,2.97571428571429,2.28,5.2175,5.36911111111111,3.55,8.57,5.13333333333333,5.40571428571429,5.2025
"AT4G25250",6.69571428571429,0.97,3.30714285714286,2.13666666666667,28.3275,15.2537777777778,7.29,30.2233333333333,21.8166666666667,28.0185714285714,26.44
"AT1G42440",17.19,11.38,16.7442857142857,14.59,26.0358333333333,22.9033333333333,24.37,22.82,17.9933333333333,18.6371428571429,19.415
"AT2G10931",3.99285714285714,2.295,4.88285714285714,4.55,5.56708333333333,4.76511111111111,5.155,8.22666666666667,3.96666666666667,3.52428571428571,3.35
"AT2G34080",1.89285714285714,0.415,3.25,2.24,5.04958333333333,3.07666666666667,3.985,7.33666666666667,3.29222222222222,3.12285714285714,3.2825
"AT1G48850",60.63,27.475,53.0057142857143,49.5866666666667,78.3179166666667,79.4388888888889,72.29,75.9833333333333,64.0022222222222,66.4457142857143,65.075
"AT1G15480",5.79428571428571,4.71,5.06142857142857,5.32666666666667,10.7920833333333,9.43755555555556,5.94,7.08333333333333,5.86444444444444,6.35714285714286,6.52
"AT3G48500",23.0542857142857,17.84,25.1528571428571,23.0166666666667,28.2683333333333,30.116,37.095,21.9666666666667,28.8311111111111,30.8285714285714,36.1825
"AT2G35040",34.41,25.43,34.2842857142857,41.68,47.2204166666667,44.2786666666667,36.785,35.0533333333333,40.8455555555556,43.6357142857143,45.5275
"AT3G27473",0.525714285714286,0.13,0.275714285714286,0.353333333333333,0.924166666666667,0.512888888888889,0.3,0.35,0.372222222222222,0.422857142857143,0.59
"AT2G21790",19.3242857142857,9.69,16.2685714285714,19.69,33.7691666666667,32.4113333333333,21.19,15.0433333333333,24.8455555555556,29.0514285714286,30.79
"AT2G04395",0.39,0.19,0.412857142857143,0.616666666666667,0.41375,0.387111111111111,0.31,0.493333333333333,0.462222222222222,0.534285714285714,0.66
"AT2G20560",7.04714285714286,4.575,7.07857142857143,6.64666666666667,16.14125,10.5953333333333,8.09,17.0766666666667,9.82555555555555,10.2242857142857,9.1875
"AT1G14910",17.5257142857143,11.58,24.0985714285714,16.7766666666667,22.5404166666667,22.956,36.47,37.3166666666667,20.7166666666667,18.1528571428571,16.625
"AT3G11390",0.318571428571429,0.1,0.598571428571429,0.223333333333333,0.549583333333333,0.293333333333333,0.935,1.26666666666667,0.347777777777778,0.208571428571429,0.135
"AT2G31160",2.89428571428571,1.42,2.50142857142857,1.54666666666667,2.22416666666667,2.79533333333333,5.43,2.83666666666667,2.14888888888889,2.47571428571429,2.57
"AT3G15400",3.25142857142857,2.35,5.49428571428571,3.47666666666667,4.88375,4.55088888888889,7.715,9.27,5.09222222222222,3.68571428571429,4.165
"AT3G55510",6.19142857142857,4.41,4.65142857142857,4.86,12.315,10.8393333333333,5.91,6.89666666666667,7.52555555555556,8.37714285714286,8.585
"AT5G08170",13.9385714285714,10.665,10.8485714285714,12.5366666666667,21.3283333333333,22.3542222222222,12.475,16.2366666666667,16.1422222222222,16.82,15.9125
