"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT2G44630",0.000608533791523482,0,17,2.18315198481343e-08,0.0144540794183794,0.382352941176471,8.51331424974066e-06
"AT2G44640",0.000787514318442154,0,22,3.1400880914381e-08,0.0212964814995578,0.363636363636364,8.51331424974066e-06
"AT2G44650",0.00132445589919817,0,37,5.96956255101193e-08,0.0347845217376927,0.447447447447447,8.51331424974066e-06
"AT2G44660",0.00128865979381443,0,36,1.49285209476199e-07,0.0313538742667742,0.373015873015873,8.51331424974066e-06
"AT2G44670",0.000536941580756014,0,15,3.11560577545177e-08,0.0116557797093414,0.295238095238095,8.51331424974066e-06
"AT2G44680",0.00196878579610538,0,55,8.31916833587815e-08,0.0427947496135674,0.415488215488215,8.51331424974066e-06
"AT2G44690",0.00100229095074456,0,28,3.8802008837115e-08,0.0277388413138173,0.431216931216931,8.51331424974066e-06
"AT2G44700",0.000859106529209622,0,24,2.48397878919641e-08,0.0244730015716761,0.431159420289855,8.51331424974066e-06
"AT2G44710",0.0025057273768614,0,70,6.62625047167649e-07,0.0494213216565998,0.28944099378882,8.51331424974066e-06
"AT2G44730",0.00107388316151203,0,30,5.32380593291271e-08,0.0251604367062185,0.459770114942529,8.51331424974066e-06
"AT2G44735",0.00365120274914089,0,102,6.38090808591259e-07,0.0785857467766386,0.348476024072996,8.51331424974066e-06
"AT2G44740",0.0012528636884307,0,35,2.09128534485548e-07,0.0234489153960156,0.294117647058824,8.51331424974066e-06
"AT2G44745",0.00107388316151203,0,30,1.07687753609417e-07,0.0232520107209623,0.44367816091954,8.51331424974066e-06
"AT2G44750",0.000715922107674685,0,20,1.87977276718936e-08,0.0165724706240315,0.442105263157895,8.51331424974066e-06
"AT2G44760",0.00143184421534937,0,40,2.08256607605168e-07,0.035007395811272,0.417948717948718,8.51331424974066e-06
"AT2G44770",0.00153923253150057,0,43,1.39942425641386e-07,0.0389997834479522,0.36766334440753,8.51331424974066e-06
"AT2G44780",0.00121706758304696,0,34,1.91570434666099e-08,0.0291579249568479,0.516934046345811,8.51331424974066e-06
"AT2G44790",0.00268470790378007,0,75,3.44030596183494e-07,0.0526680162699079,0.308828828828829,8.51331424974066e-06
"AT2G44798",0.000894902634593356,0,25,1.71128408414319e-07,0.0236311278041201,0.336666666666667,8.51331424974066e-06
"AT2G44800",0.000894902634593356,0,25,1.71128408414319e-07,0.0236311278041201,0.336666666666667,8.51331424974066e-06
"AT2G44810",0.00161082474226804,0,45,1.00524614458694e-07,0.0276367755530341,0.312121212121212,8.51331424974066e-06
"AT2G44820",0.000859106529209622,0,24,8.96181762497421e-08,0.0178486927446342,0.239130434782609,8.51331424974066e-06
"AT2G44830",0.0025057273768614,0,70,3.05555347976598e-07,0.0544623819170437,0.35527950310559,8.51331424974066e-06
"AT2G44840",0.00161082474226804,0,45,1.04147993794387e-07,0.0337224138330369,0.411111111111111,8.51331424974066e-06
"AT2G44850",0.00100229095074456,0,28,2.08783404896754e-08,0.0282274370424121,0.518518518518518,8.51331424974066e-06
"AT2G44860",0.000501145475372279,0,14,9.1077266339222e-09,0.0138636625133419,0.527472527472527,8.51331424974066e-06
"AT2G44870",0.00121706758304696,0,34,8.73643408896112e-08,0.028297012869306,0.404634581105169,8.51331424974066e-06
"AT2G44880",0.000680126002290951,0,19,2.17647028916744e-08,0.0164826598460467,0.467836257309941,8.51331424974066e-06
"AT2G44890",0.000787514318442154,0,22,3.10432393962913e-08,0.019745506691069,0.463203463203463,8.51331424974066e-06
"AT2G44900",0.00182560137457045,0,51,2.16322235174113e-07,0.0436476868949624,0.31921568627451,8.51331424974066e-06
"AT2G44910",0.00239833906071019,0,67,2.69130828563805e-07,0.0524923610611524,0.370420624151967,8.51331424974066e-06
"AT2G44920",0.00132445589919817,0,37,6.40958990297311e-08,0.0352640426477414,0.459459459459459,8.51331424974066e-06
"AT2G44925",0.00025057273768614,0,7,1.26646680765498e-08,0.00604279487583232,0.19047619047619,8.51331424974066e-06
"AT2G44930",0.0038659793814433,0,108,5.44235969959203e-07,0.0814737760541449,0.325025960539979,8.51331424974066e-06
"AT2G44940",0.00264891179839633,0,74,1.8484832935161e-07,0.0525272903578719,0.338393187708256,8.51331424974066e-06
"AT2G44950",0.00297107674684994,0,83,8.47385176341427e-07,0.0608951369878894,0.288568909785483,8.51331424974066e-06
"AT2G44970",0.00196878579610538,0,55,2.27015123524009e-07,0.0504760532092128,0.451178451178451,8.51331424974066e-06
"AT2G44980",0.00103808705612829,0,29,6.16470277739468e-08,0.026700673867329,0.448275862068966,8.51331424974066e-06
"AT2G44990",0.00454610538373425,0,127,8.53725383507446e-07,0.0920596507941426,0.322584676915386,8.51331424974066e-06
"AT2G45000",0.00315005727376861,0,88,3.49828761121739e-07,0.0630313918425554,0.344305120167189,8.51331424974066e-06
"AT2G45010",0.00143184421534937,0,40,1.64316191504951e-07,0.0304516462089716,0.328205128205128,8.51331424974066e-06
"AT2G45023",0.000715922107674685,0,20,1.87910430495502e-08,0.0184789499760414,0.373684210526316,8.51331424974066e-06
"AT2G45030",0.000572737686139748,0,16,9.83088754860275e-09,0.0171737176543241,0.358333333333333,8.51331424974066e-06
"AT2G45040",0.00343642611683849,0,96,3.93256023456761e-07,0.0646212505000552,0.339912280701754,8.51331424974066e-06
"AT2G45050",0.00196878579610538,0,55,1.23168538562938e-07,0.0363568841830379,0.325925925925926,8.51331424974066e-06
"AT2G45060",0.00171821305841924,0,48,2.09446535862634e-07,0.0425225681991096,0.413120567375887,8.51331424974066e-06
"AT2G45070",0.000715922107674685,0,20,1.93781838382507e-07,0.0156811548497341,0.331578947368421,8.51331424974066e-06
"AT2G45080",0.000286368843069874,0,8,1.33223334437713e-09,0.00515867348056687,0.178571428571429,8.51331424974066e-06
"AT2G45090",0.000644329896907216,0,18,5.73403283313455e-08,0.0146517552667711,0.444444444444444,8.51331424974066e-06
"AT2G45100",0.00093069873997709,0,26,9.6696767318037e-08,0.0155109737661939,0.338461538461538,8.51331424974066e-06
"AT2G45110",0.000894902634593356,0,25,4.37578912378438e-08,0.0204482131239024,0.366666666666667,8.51331424974066e-06
"AT2G45120",0.000894902634593356,0,25,4.25585541636686e-08,0.0214521865473806,0.396666666666667,8.51331424974066e-06
"AT2G45126",3.57961053837343e-05,0,1,0,0.000311658545612126,0,8.51331424974066e-06
"AT2G45130",0.00175400916380298,0,49,1.90123353415012e-07,0.0402682316367129,0.372448979591837,8.51331424974066e-06
"AT2G45135",0.00110967926689576,0,31,1.3117835454955e-07,0.0243488318284319,0.367741935483871,8.51331424974066e-06
"AT2G45140",0.00132445589919817,0,37,1.47746489261497e-07,0.0289444609782122,0.333333333333333,8.51331424974066e-06
"AT2G45150",0.00132445589919817,0,37,3.88592726871906e-08,0.0366037181617352,0.459459459459459,8.51331424974066e-06
"AT2G45160",0.0026131156930126,0,73,2.09775672355031e-07,0.0528533044243884,0.396499238964992,8.51331424974065e-06
"AT2G45161",3.57961053837343e-05,0,1,0,0.00134050939131112,0,8.51331424974066e-06
"AT2G45170",0.000966494845360825,0,27,4.52000230987196e-08,0.021976912175121,0.404558404558405,8.51331424974066e-06
"AT2G45180",0.000751718213058419,0,21,1.42420932799897e-08,0.0175808945501281,0.366666666666667,8.51331424974066e-06
"AT2G45190",0.00139604810996564,0,39,3.55235348487042e-07,0.0258418083741777,0.38191632928475,8.51331424974066e-06
"AT2G45200",0.00110967926689576,0,31,1.34875455657431e-07,0.0273304441044005,0.391397849462366,8.51331424974066e-06
"AT2G45210",0.00207617411225659,0,58,2.17905301596154e-07,0.0455849169290696,0.345432546884453,8.51331424974066e-06
"AT2G45220",0.00214776632302406,0,60,2.40798543308689e-07,0.0453848250580291,0.353672316384181,8.51331424974066e-06
"AT2G45230",0.00093069873997709,0,26,1.81649293082362e-07,0.0170650300135557,0.316923076923077,8.51331424974066e-06
"AT2G45240",0.0011454753722795,0,32,5.94681323980354e-08,0.031279724193031,0.383064516129032,8.51331424974066e-06
"AT2G45245",0.000465349369988545,0,13,5.25918070893708e-09,0.0129176153221824,0.487179487179487,8.51331424974066e-06
"AT2G45250",3.57961053837343e-05,0,1,0,0.000894244154560947,0,8.51331424974066e-06
"AT2G45260",0.000214776632302405,0,6,5.60670890287997e-09,0.00511739004960959,0.333333333333333,8.51331424974066e-06
"AT2G45270",0.0011454753722795,0,32,1.09160911046373e-07,0.027404408709184,0.362903225806452,8.51331424974066e-06
"AT2G45280",0.00139604810996564,0,39,1.70936591853091e-07,0.0325533344251516,0.412955465587045,8.51331424974066e-06
"AT2G45290",0.00196878579610538,0,55,2.35811212908454e-07,0.0409419704283516,0.351515151515152,8.51331424974066e-06
"AT2G45300",0.00139604810996564,0,39,8.49161152193356e-08,0.0302786106546609,0.325236167341431,8.51331424974066e-06
"AT2G45315",0.00193298969072165,0,54,1.86265229222923e-07,0.0401769837412819,0.310272536687631,8.51331424974066e-06
"AT2G45310",0.00193298969072165,0,54,1.86265229222923e-07,0.0401769837412819,0.310272536687631,8.51331424974066e-06
"AT2G45320",0.000536941580756014,0,15,1.8458038110911e-08,0.0129151477882505,0.419047619047619,8.51331424974066e-06
"AT2G45330",0.000823310423825888,0,23,4.15375083182989e-08,0.0232455773619847,0.343873517786561,8.51331424974066e-06
"AT2G45340",0.00182560137457045,0,51,2.28138939458963e-07,0.0420158360534853,0.403921568627451,8.51331424974066e-06
"AT2G45350",0.000644329896907216,0,18,1.67481358478907e-08,0.0158701263362777,0.477124183006536,8.51331424974066e-06
"AT2G45360",0.00121706758304696,0,34,1.5220099635761e-07,0.0222276886307939,0.352941176470588,8.51331424974066e-06
"AT2G45380",0.00121706758304696,0,34,4.88176436757379e-08,0.0279196316993562,0.413547237076649,8.51331424974066e-06
"AT2G45400",0.0037585910652921,0,105,7.0110855301748e-07,0.0733598321056821,0.311355311355311,8.51331424974066e-06
"AT2G45406",0.000143184421534937,0,4,4.88628542352781e-11,0.0032725943615113,0.5,8.51331424974066e-06
"AT2G45410",0.180734536082474,5022,27,0.00597083562572541,0.432730569245228,0.00588976845931809,0.00358823167221953
"AT2G45412",0.00025057273768614,0,7,2.33119708045036e-09,0.00718760584335327,0.571428571428571,8.51331424974066e-06
"AT2G45420",0.12585910652921,3437,79,0.00296017258566481,0.346440470114005,0.0144061881852758,0.00253457920177159
"AT2G45430",0.0027205040091638,0,76,3.33546714047438e-07,0.0462326561986709,0.312631578947368,8.51331424974066e-06
"AT2G45434",7.15922107674685e-05,0,2,0,0.00123797688987969,1,8.51331424974066e-06
"AT2G45440",0.00128865979381443,0,36,1.53545693102992e-07,0.0312254359684453,0.358730158730159,8.51331424974066e-06
"AT2G45450",0.000715922107674685,0,20,4.62802841102225e-08,0.0143477736168629,0.257894736842105,8.51331424974066e-06
"AT2G45460",0.00336483390607102,0,94,9.85396736962108e-07,0.0736161293333177,0.357126515671471,8.51331424974066e-06
"AT2G45470",0.00315005727376861,0,88,2.79824185585337e-07,0.0585379694935617,0.395245559038662,8.51331424974066e-06
"AT2G45480",0.0011454753722795,0,32,4.82410114212908e-08,0.0293773063609613,0.453629032258065,8.51331424974066e-06
"AT2G45490",0.000429553264604811,0,12,9.8483660113201e-09,0.00952721184872872,0.363636363636364,8.51331424974066e-06
"AT2G45500",0.00232674684994273,0,65,3.17985140455318e-07,0.0581429157952642,0.3625,8.51331424974066e-06
"AT2G45510",0.00128865979381443,0,36,6.27117252242595e-08,0.0303683605976844,0.355555555555556,8.51331424974066e-06
"AT2G45520",0.00100229095074456,0,28,2.5990617039434e-08,0.0242354554816862,0.394179894179894,8.51331424974066e-06
"AT2G45530",0.000322164948453608,0,9,7.07030821868065e-09,0.00775076586988135,0.555555555555556,8.51331424974066e-06
"AT2G45540",0.0050114547537228,0,140,2.67969129415593e-06,0.107855749291652,0.341007194244604,8.51331424974066e-06
"AT2G45550",0.00218356242840779,0,61,2.95230364745128e-07,0.0493314683696741,0.391256830601093,8.51331424974066e-06
"AT2G45560",0.00236254295532646,0,66,3.49645622631178e-07,0.0497186655597896,0.301631701631702,8.51331424974066e-06
"AT2G45570",0.0025057273768614,0,70,2.90140222480679e-07,0.0556798696917109,0.330020703933747,8.51331424974066e-06
"AT2G45580",0.00236254295532646,0,66,2.0423913896073e-07,0.0499641222387276,0.334731934731935,8.51331424974066e-06
"AT2G45590",0.00236254295532646,0,66,2.18666158131328e-07,0.0494854117492907,0.4004662004662,8.51331424974066e-06
"AT2G45600",0.00236254295532646,0,66,1.99591788146275e-07,0.0483173174296532,0.351048951048951,8.51331424974066e-06
"AT2G45610",0.00350801832760596,0,98,6.2616786457374e-07,0.0654971940797714,0.345676414895855,8.51331424974066e-06
"AT2G45620",0.00157502863688431,0,44,1.67981878183376e-07,0.0335813926212199,0.404862579281184,8.51331424974066e-06
"AT2G45630",0.0025057273768614,0,70,1.47627659803252e-07,0.0459020288981416,0.366873706004141,8.51331424974066e-06
"AT2G45640",0.00143184421534937,0,40,2.70481290144348e-07,0.0327044264394432,0.330769230769231,8.51331424974066e-06
"AT2G45650",0.0014676403207331,0,41,1.98727228574167e-07,0.0315150225579797,0.309756097560976,8.51331424974066e-06
"AT2G45660",0.00279209621993127,0,78,3.79374112969046e-07,0.06320339040004,0.324009324009324,8.51331424974066e-06
"AT2G45670",0.00211197021764032,0,59,6.68564276354824e-07,0.0481355716066041,0.329047340736411,8.51331424974066e-06
"AT2G45680",0.00687285223367698,87,105,4.63998219660817e-05,0.0705988031678149,0.216513961605585,2.45175838344314e-05
"AT2G45685",0.00354381443298969,0,99,7.57314375405539e-07,0.0591776540240138,0.325706039991754,8.51331424974066e-06
"AT2G45690",0.0013602520045819,0,38,1.40047768692336e-07,0.0301168606516739,0.308677098150782,8.51331424974066e-06
"AT2G45695",0.000465349369988545,0,13,2.40999942503612e-08,0.010574463124569,0.371794871794872,8.51331424974066e-06
"AT2G45700",0.00171821305841924,0,48,1.45630027418222e-07,0.0429115454277032,0.36613475177305,8.51331424974066e-06
"AT2G45710",0.00093069873997709,0,26,4.65354890595746e-08,0.0208518878746923,0.344615384615385,8.51331424974066e-06
"AT2G45720",0.00315005727376861,0,88,4.75894546502979e-07,0.0693169428856089,0.355538140020899,8.51331424974066e-06
"AT2G45730",0.00239833906071019,0,67,3.6195126881575e-07,0.0554425815312358,0.359113523292628,8.51331424974066e-06
"AT2G45740",0.000966494845360825,0,27,5.66525674340688e-08,0.0230313986644287,0.39031339031339,8.51331424974066e-06
"AT2G45750",0.00440292096219931,0,123,6.19938376004457e-07,0.0881002817629876,0.313874450219912,8.51331424974066e-06
"AT2G45760",0.00132445589919817,0,37,7.8426736041822e-08,0.0252597054937556,0.43993993993994,8.51331424974066e-06
"AT2G45770",0.000823310423825888,0,23,4.30167909045649e-08,0.0229203368521751,0.41501976284585,8.51331424974066e-06
"AT2G45780",0.000823310423825888,0,23,2.45176571440202e-08,0.0175765244422291,0.557312252964427,8.51331424974066e-06
"AT2G45790",0.00107388316151203,0,30,9.25513660539867e-08,0.0232066177727671,0.344827586206897,8.51331424974066e-06
"AT2G45800",0.000751718213058419,0,21,3.15455320259684e-08,0.0180638769835925,0.338095238095238,8.51331424974066e-06
"AT2G45810",0.00189719358533792,0,53,3.57496460335627e-07,0.044167716468136,0.380986937590711,8.51331424974066e-06
"AT2G45820",0.00189719358533792,0,53,1.95103203394882e-07,0.0431806990018513,0.359216255442671,8.51331424974066e-06
"AT2G45830",0.00275630011454754,0,77,3.52171122160438e-07,0.0562463125696881,0.317498291182502,8.51331424974066e-06
"AT2G45840",0.0026131156930126,0,73,3.15717428517866e-07,0.0532424175250543,0.318873668188737,8.51331424974065e-06
"AT2G45850",0.00229095074455899,0,64,3.96056153736405e-07,0.0519335778568648,0.337797619047619,8.51331424974066e-06
"AT2G45860",0.000322164948453608,0,9,9.46244717860949e-10,0.00921857919309958,0.75,8.51331424974066e-06
"AT2G45870",0.0012528636884307,0,35,4.30198559798797e-07,0.0284724075147874,0.369747899159664,8.51331424974066e-06
"AT2G45880",0.00204037800687285,0,57,2.26365547073444e-07,0.0457891045293703,0.37719298245614,8.51331424974066e-06
"AT2G45890",0.00286368843069874,0,80,2.06601194391487e-07,0.0638502102990429,0.351898734177215,8.51331424974066e-06
"AT2G45900",0.00128865979381443,0,36,1.02780827651381e-07,0.031815862381864,0.4,8.51331424974066e-06
"AT2G45910",0.00143184421534937,0,40,2.050425010876e-07,0.0314390391403247,0.348717948717949,8.51331424974066e-06
"AT2G45920",0.00128865979381443,0,36,1.09325984197806e-07,0.0323779309800771,0.306349206349206,8.51331424974066e-06
"AT2G45930",0.000357961053837342,0,10,5.44220411563143e-09,0.00930125471387051,0.2,8.51331424974066e-06
"AT2G45940",0.00110967926689576,0,31,3.82190738024544e-08,0.0264429623452364,0.408602150537634,8.51331424974066e-06
"AT2G45950",0.0013602520045819,0,38,1.49740691179319e-07,0.0350569137185511,0.399715504978663,8.51331424974066e-06
"AT2G45960",0.000787514318442154,0,22,7.25346318988269e-08,0.0156804166040409,0.398268398268398,8.51331424974066e-06
"AT2G45970",0.00354381443298969,0,99,5.42253558533405e-07,0.0673567399325368,0.306534735106164,8.51331424974066e-06
"AT2G45980",0.00232674684994273,0,65,2.52914743847471e-07,0.053116032280146,0.391346153846154,8.51331424974066e-06
"AT2G45990",0.000966494845360825,0,27,6.79634327150717e-08,0.0209810279292419,0.37037037037037,8.51331424974066e-06
"AT2G46000",0.00025057273768614,0,7,2.81806332579965e-09,0.00656973798917173,0.428571428571429,8.51331424974066e-06
"AT2G46020",0.00318585337915235,0,89,7.16180839393265e-07,0.0702771671203134,0.348825331971399,8.51331424974066e-06
"AT2G46030",0.000894902634593356,0,25,9.75913411977823e-08,0.0139061149915857,0.296666666666667,8.51331424974066e-06
"AT2G46040",0.0012528636884307,0,35,9.16913581246793e-08,0.0285899603172581,0.321008403361345,8.51331424974066e-06
"AT2G46050",0.000680126002290951,0,19,7.4980627654192e-09,0.018307403320258,0.450292397660819,8.51331424974066e-06
"AT2G46060",0.00171821305841924,0,48,1.49437666194381e-07,0.0412460249101653,0.351950354609929,8.51331424974066e-06
"AT2G46070",0.0012528636884307,0,35,5.18407586383848e-08,0.0324217212892738,0.391596638655462,8.51331424974066e-06
"AT2G46080",0.000894902634593356,0,25,3.28537732451381e-08,0.0234447470722007,0.446666666666667,8.51331424974066e-06
"AT2G46090",0.00214776632302406,0,60,1.73632668117317e-07,0.0496522948376782,0.396610169491525,8.51331424974066e-06
"AT2G46100",0.00100229095074456,0,28,8.23560635814124e-08,0.023424539898297,0.394179894179894,8.51331424974066e-06
"AT2G46110",0.00178980526918671,0,50,1.42437028415796e-07,0.0365402350447164,0.369795918367347,8.51331424974066e-06
"AT2G46130",0.000357961053837342,0,10,1.84710553885746e-08,0.00776414544996553,0.288888888888889,8.51331424974066e-06
